timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.10543,-59,-63,312,0,DRIVE [ 25 ] [ 1 ] [ 1819 1902 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 25 ] [ 0 ] [ 1369 1455 1455 ] [   55   57   64 ] [  12343   6137  10287 ] [ 1 ],1.00,1.00,1.00,1.40,-58.86,-62.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.117528,-57,-63,310,0,DRIVE [ 26 ] [ 1 ] [ 1819 1898 1892 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 25 ] [ 0 ] [ 1819 1902 1899 ] [   55   57   64 ] [  12343   6137  10287 ] [ 0 ],1.00,1.00,1.00,1.40,-56.90,-62.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.130007,-57,-63,309,0,DRIVE [ 26 ] [ 1 ] [ 1819 1895 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 26 ] [ 0 ] [ 1819 1898 1892 ] [   55   57   64 ] [  12368   6341  10284 ] [ 0 ],1.00,1.00,1.00,1.40,-56.64,-62.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.142413,-56,-63,309,0,DRIVE [ 27 ] [ 1 ] [ 1819 1892 1878 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 26 ] [ 0 ] [ 1819 1895 1885 ] [   15    2   15 ] [  12368   6341  10284 ] [ 0 ],1.00,1.00,1.00,1.40,-56.45,-63.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.154341,-57,-64,312,0,DRIVE [ 27 ] [ 1 ] [ 1819 1888 1871 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 27 ] [ 0 ] [ 1819 1892 1878 ] [   15    2   15 ] [  12368   6341  10284 ] [ 0 ],1.00,1.00,1.00,1.40,-56.57,-64.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.16678,-56,-65,308,0,DRIVE [ 28 ] [ 1 ] [ 1819 1885 1864 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 27 ] [ 0 ] [ 1819 1888 1871 ] [   15    2   15 ] [  12368   6341  10284 ] [ 0 ],1.00,1.00,1.00,1.40,-56.02,-64.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.179206,-56,-66,308,0,DRIVE [ 28 ] [ 1 ] [ 1819 1882 1856 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 28 ] [ 0 ] [ 1819 1885 1864 ] [   15    2   15 ] [  11658   5564   9735 ] [ 0 ],1.00,1.00,1.00,1.40,-55.76,-66.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.191407,-55,-67,306,0,DRIVE [ 29 ] [ 1 ] [ 1819 1879 1849 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 28 ] [ 0 ] [ 1819 1882 1856 ] [   20    5   20 ] [  11658   5564   9735 ] [ 0 ],1.00,1.00,1.00,1.40,-55.27,-67.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.205457,-55,-67,306,0,DRIVE [ 29 ] [ 1 ] [ 1819 1876 1841 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 29 ] [ 0 ] [ 1819 1879 1849 ] [   20    5   20 ] [  11658   5564   9735 ] [ 0 ],1.00,1.00,1.00,1.40,-54.89,-67.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.217391,-54,-66,303,0,DRIVE [ 30 ] [ 1 ] [ 1819 1872 1834 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 29 ] [ 0 ] [ 1819 1876 1841 ] [   20    5   20 ] [  11658   5564   9735 ] [ 0 ],1.00,1.00,1.00,1.40,-54.27,-66.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
