timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.137033,-46,6,485,0,DRIVE [ 12 ] [ 1 ] [ 1905 1902 1904 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 11 ] [ 0 ] [ 1455 1455 1455 ] [   55   45   41 ] [  12904  11245   8723 ] [ 1 ],1.00,1.00,1.00,1.20,-46.03,7.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.150372,-46,5,485,0,DRIVE [ 12 ] [ 1 ] [ 1905 1899 1904 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 12 ] [ 0 ] [ 1905 1902 1904 ] [   55   45   41 ] [  12904  11245   8723 ] [ 0 ],1.00,1.00,1.00,1.20,-46.48,6.06,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.163363,-46,4,486,0,DRIVE [ 13 ] [ 1 ] [ 1905 1896 1903 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 12 ] [ 0 ] [ 1905 1899 1904 ] [   55   45   41 ] [  12904  11245   8723 ] [ 0 ],1.00,1.00,1.00,1.20,-46.39,5.30,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.176857,-46,4,485,0,DRIVE [ 13 ] [ 1 ] [ 1905 1894 1902 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 13 ] [ 0 ] [ 1905 1896 1903 ] [   55   45   41 ] [  12821  11170   8653 ] [ 0 ],1.00,1.00,1.00,1.20,-46.04,4.86,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.19056,-45,4,488,0,DRIVE [ 14 ] [ 1 ] [ 1905 1891 1901 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 13 ] [ 0 ] [ 1905 1894 1902 ] [   26    3    6 ] [  12821  11170   8653 ] [ 0 ],1.00,1.00,1.00,1.20,-45.45,4.36,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.20391,-45,3,489,0,DRIVE [ 14 ] [ 1 ] [ 1905 1889 1900 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 0 ] [ 1905 1891 1901 ] [   26    3    6 ] [  12821  11170   8653 ] [ 0 ],1.00,1.00,1.00,1.20,-44.53,3.53,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.217324,-44,2,485,0,DRIVE [ 15 ] [ 1 ] [ 1905 1887 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 0 ] [ 1905 1889 1900 ] [   26    3    6 ] [  12821  11170   8653 ] [ 0 ],1.00,1.00,1.00,1.20,-43.78,2.54,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.23013,-43,1,484,0,DRIVE [ 15 ] [ 1 ] [ 1905 1884 1898 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 0 ] [ 1905 1887 1899 ] [   26    3    6 ] [  12395  10783   8252 ] [ 0 ],1.00,1.00,1.00,1.20,-43.38,1.78,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.243656,-43,1,485,0,DRIVE [ 16 ] [ 1 ] [ 1905 1883 1897 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 0 ] [ 1905 1884 1898 ] [    6    3   15 ] [  12395  10783   8252 ] [ 0 ],1.00,1.00,1.00,1.20,-42.69,0.72,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.25703,-41,0,477,0,DRIVE [ 16 ] [ 1 ] [ 1905 1881 1896 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 0 ] [ 1905 1883 1897 ] [    6    3   15 ] [  12395  10783   8252 ] [ 0 ],1.00,1.00,1.00,1.20,-41.07,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.273118,-40,0,475,0,DRIVE [ 17 ] [ 1 ] [ 1905 1879 1895 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 0 ] [ 1905 1881 1896 ] [    6    3   15 ] [  12397  10783   8250 ] [ 0 ],1.00,1.00,1.00,1.20,-39.70,-0.35,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.288803,-37,0,473,0,DRIVE [ 17 ] [ 1 ] [ 1905 1878 1894 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 17 ] [ 0 ] [ 1905 1879 1895 ] [    8    3   16 ] [  12397  10783   8250 ] [ 0 ],1.00,1.00,1.00,1.20,-37.37,-0.40,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
