timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.111233,56,64,461,0,DRIVE [ 51 ] [ 1 ] [ 1897 1884 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 50 ] [ 0 ] [ 1905 1885 1905 ] [    7   22    6 ] [  13034   5294   8149 ] [ 0 ],1.10,1.30,1.30,1.10,72.94,70.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.12438,56,64,459,0,DRIVE [ 51 ] [ 1 ] [ 1890 1883 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 51 ] [ 0 ] [ 1897 1884 1905 ] [    7   22    6 ] [  13034   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,73.11,69.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.137463,56,63,457,0,DRIVE [ 52 ] [ 1 ] [ 1882 1883 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 51 ] [ 0 ] [ 1890 1883 1905 ] [    7   22    6 ] [  13034   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,72.90,69.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.150614,56,62,451,0,DRIVE [ 52 ] [ 1 ] [ 1874 1882 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 52 ] [ 0 ] [ 1882 1883 1905 ] [    7   23    2 ] [  13034   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,72.43,68.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.163189,56,62,451,0,DRIVE [ 53 ] [ 1 ] [ 1866 1882 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 52 ] [ 0 ] [ 1874 1882 1905 ] [    7   23    2 ] [  13034   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,73.34,68.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.176092,57,62,450,0,DRIVE [ 53 ] [ 1 ] [ 1858 1881 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 53 ] [ 0 ] [ 1866 1882 1905 ] [    7   23    2 ] [  13037   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,73.93,68.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.18886,57,61,448,0,DRIVE [ 54 ] [ 1 ] [ 1849 1881 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 53 ] [ 0 ] [ 1858 1881 1905 ] [    8   24    1 ] [  13037   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,74.54,67.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.201632,58,61,448,0,DRIVE [ 54 ] [ 1 ] [ 1841 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 0 ] [ 1849 1881 1905 ] [    8   24    1 ] [  13037   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,75.52,67.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.214481,59,61,446,0,DRIVE [ 55 ] [ 1 ] [ 1832 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 0 ] [ 1841 1880 1905 ] [    8   24    1 ] [  13037   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,76.29,67.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.227044,59,61,445,0,DRIVE [ 55 ] [ 1 ] [ 1823 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 0 ] [ 1832 1880 1905 ] [    8   24    1 ] [  13041   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,77.34,67.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.240018,60,61,442,0,DRIVE [ 56 ] [ 1 ] [ 1814 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 0 ] [ 1823 1880 1905 ] [    7   24    3 ] [  13041   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,78.00,67.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.253006,61,61,440,0,DRIVE [ 56 ] [ 1 ] [ 1804 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 0 ] [ 1814 1880 1905 ] [    7   24    3 ] [  13041   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,78.81,66.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.265823,61,61,438,0,DRIVE [ 57 ] [ 1 ] [ 1794 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 0 ] [ 1804 1880 1905 ] [    7   24    3 ] [  13041   5266   8158 ] [ 0 ],1.10,1.30,1.30,1.10,79.84,66.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.279061,63,61,439,0,DRIVE [ 57 ] [ 1 ] [ 1783 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 0 ] [ 1794 1880 1905 ] [    7   24    3 ] [  13056   5266   8157 ] [ 0 ],1.10,1.30,1.30,1.10,81.29,67.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.291405,63,61,435,0,DRIVE [ 58 ] [ 1 ] [ 1772 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 0 ] [ 1783 1879 1905 ] [    9   25    2 ] [  13056   5266   8157 ] [ 0 ],1.10,1.30,1.30,1.10,81.91,67.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.304517,64,61,433,0,DRIVE [ 58 ] [ 1 ] [ 1761 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 0 ] [ 1772 1879 1905 ] [    9   25    2 ] [  13056   5266   8157 ] [ 0 ],1.10,1.30,1.30,1.10,83.45,67.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.317465,66,62,432,0,DRIVE [ 59 ] [ 1 ] [ 1748 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 0 ] [ 1761 1879 1905 ] [    9   25    2 ] [  13056   5266   8157 ] [ 0 ],1.10,1.30,1.30,1.10,85.27,68.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.330451,67,63,431,0,DRIVE [ 59 ] [ 1 ] [ 1735 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 0 ] [ 1748 1879 1905 ] [    9   25    2 ] [  13069   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,86.92,69.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.342785,68,63,427,0,DRIVE [ 60 ] [ 1 ] [ 1723 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 0 ] [ 1735 1879 1905 ] [   28   29    2 ] [  13069   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,87.93,69.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.355607,69,64,425,0,DRIVE [ 60 ] [ 1 ] [ 1710 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 60 ] [ 0 ] [ 1723 1879 1905 ] [   28   29    2 ] [  13069   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,89.09,70.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.368352,70,64,421,0,DRIVE [ 61 ] [ 1 ] [ 1696 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 60 ] [ 0 ] [ 1710 1879 1905 ] [   28   29    2 ] [  13069   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,90.39,70.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.380752,71,64,418,0,DRIVE [ 61 ] [ 1 ] [ 1680 1879 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 61 ] [ 0 ] [ 1696 1879 1905 ] [   28   29    2 ] [  13149   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,92.10,70.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.393571,72,65,414,0,DRIVE [ 62 ] [ 1 ] [ 1664 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 61 ] [ 0 ] [ 1680 1879 1905 ] [   24   28    4 ] [  13149   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,93.68,71.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.406627,73,65,411,0,DRIVE [ 62 ] [ 1 ] [ 1649 1880 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 0 ] [ 1664 1880 1905 ] [   24   28    4 ] [  13149   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,95.13,71.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.419743,74,65,408,0,DRIVE [ 63 ] [ 1 ] [ 1633 1881 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 0 ] [ 1649 1880 1905 ] [   24   28    4 ] [  13149   5252   8157 ] [ 0 ],1.10,1.30,1.30,1.10,96.39,71.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.432479,76,65,408,0,DRIVE [ 63 ] [ 1 ] [ 1616 1881 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 0 ] [ 1633 1881 1905 ] [   24   28    4 ] [  13201   5252   8155 ] [ 0 ],1.10,1.30,1.30,1.10,98.30,72.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.444855,76,65,403,0,DRIVE [ 64 ] [ 1 ] [ 1599 1882 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 0 ] [ 1616 1881 1905 ] [   36   29    3 ] [  13201   5252   8155 ] [ 0 ],1.10,1.30,1.30,1.10,99.16,71.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.457863,77,65,399,0,DRIVE [ 64 ] [ 1 ] [ 1583 1883 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 0 ] [ 1599 1882 1905 ] [   36   29    3 ] [  13201   5252   8155 ] [ 0 ],1.10,1.30,1.30,1.10,100.02,71.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.470614,78,65,396,0,DRIVE [ 65 ] [ 1 ] [ 1565 1884 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 0 ] [ 1583 1883 1905 ] [   36   29    3 ] [  13201   5252   8155 ] [ 0 ],1.10,1.30,1.30,1.10,101.23,71.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.483253,79,65,393,0,DRIVE [ 65 ] [ 1 ] [ 1548 1885 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 0 ] [ 1565 1884 1905 ] [   36   29    3 ] [  13292   5252   8152 ] [ 0 ],1.10,1.30,1.30,1.10,102.46,71.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.495706,80,66,391,0,DRIVE [ 66 ] [ 1 ] [ 1530 1885 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 0 ] [ 1548 1885 1905 ] [   32   29    5 ] [  13292   5252   8152 ] [ 0 ],1.10,1.30,1.30,1.10,104.12,72.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.508756,81,66,388,0,DRIVE [ 66 ] [ 1 ] [ 1511 1885 1904 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 0 ] [ 1530 1885 1905 ] [   32   29    5 ] [  13292   5252   8152 ] [ 0 ],1.10,1.30,1.30,1.10,105.55,72.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.521475,82,66,383,0,DRIVE [ 67 ] [ 1 ] [ 1491 1885 1903 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 0 ] [ 1511 1885 1904 ] [   32   29    5 ] [  13292   5252   8152 ] [ 0 ],1.10,1.30,1.30,1.10,106.85,73.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.534205,84,67,380,0,DRIVE [ 67 ] [ 1 ] [ 1470 1885 1902 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 0 ] [ 1491 1885 1903 ] [   32   29    5 ] [  13350   5252   8149 ] [ 0 ],1.10,1.30,1.30,1.10,108.73,73.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.547002,85,67,377,0,DRIVE [ 68 ] [ 1 ] [ 1448 1885 1901 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 0 ] [ 1470 1885 1902 ] [   53   25    7 ] [  13350   5252   8149 ] [ 0 ],1.10,1.30,1.30,1.10,110.83,74.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.55925,87,68,372,0,DRIVE [ 68 ] [ 1 ] [ 1425 1885 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 0 ] [ 1448 1885 1901 ] [   53   25    7 ] [  13350   5252   8149 ] [ 0 ],1.10,1.30,1.30,1.10,112.64,74.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.57208,88,68,369,0,DRIVE [ 69 ] [ 1 ] [ 1402 1885 1897 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 0 ] [ 1425 1885 1899 ] [   53   25    7 ] [  13350   5252   8149 ] [ 0 ],1.10,1.30,1.30,1.10,114.97,74.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.584764,91,68,365,0,DRIVE [ 69 ] [ 1 ] [ 1373 1885 1894 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 0 ] [ 1402 1885 1897 ] [   53   25    7 ] [  13430   5234   8144 ] [ 0 ],1.10,1.30,1.30,1.10,118.71,75.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.597448,94,69,360,0,DRIVE [ 70 ] [ 1 ] [ 1344 1885 1890 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 0 ] [ 1373 1885 1894 ] [   43   16   10 ] [  13430   5234   8144 ] [ 0 ],1.10,1.30,1.30,1.10,121.81,75.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.609359,96,69,355,0,DRIVE [ 70 ] [ 1 ] [ 1314 1885 1887 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 0 ] [ 1344 1885 1890 ] [   43   16   10 ] [  13430   5234   8144 ] [ 0 ],1.10,1.30,1.30,1.10,125.05,75.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.622023,99,69,351,0,DRIVE [ 71 ] [ 1 ] [ 1285 1885 1883 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 0 ] [ 1314 1885 1887 ] [   43   16   10 ] [  13430   5234   8144 ] [ 0 ],1.10,1.30,1.30,1.10,128.41,75.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.634507,101,69,347,0,DRIVE [ 71 ] [ 1 ] [ 1255 1885 1878 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 0 ] [ 1285 1885 1883 ] [   43   16   10 ] [  13750   5060   8141 ] [ 0 ],1.10,1.30,1.30,1.10,131.80,76.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.64682,104,69,344,0,DRIVE [ 72 ] [ 1 ] [ 1226 1885 1874 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 0 ] [ 1255 1885 1878 ] [   80   12   13 ] [  13750   5060   8141 ] [ 0 ],1.10,1.30,1.30,1.10,134.82,76.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.659317,105,69,340,0,DRIVE [ 72 ] [ 1 ] [ 1197 1885 1870 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 0 ] [ 1226 1885 1874 ] [   80   12   13 ] [  13750   5060   8141 ] [ 0 ],1.10,1.30,1.30,1.10,136.94,76.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.671918,106,69,335,0,DRIVE [ 73 ] [ 1 ] [ 1170 1885 1867 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 0 ] [ 1197 1885 1870 ] [   80   12   13 ] [  13750   5060   8141 ] [ 0 ],1.10,1.30,1.30,1.10,138.35,76.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.684696,107,69,331,0,DRIVE [ 73 ] [ 1 ] [ 1143 1885 1863 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 73 ] [ 0 ] [ 1170 1885 1867 ] [   80   12   13 ] [  14305   4811   8070 ] [ 0 ],1.10,1.30,1.30,1.10,139.71,75.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.697276,108,68,327,0,DRIVE [ 74 ] [ 1 ] [ 1118 1885 1859 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 73 ] [ 0 ] [ 1143 1885 1863 ] [   83   20   19 ] [  14305   4811   8070 ] [ 0 ],1.10,1.30,1.30,1.10,140.56,75.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
