timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.148732,250,42,479,0,DRIVE [ 04 ] [ 1 ] [ 1887 1898 1901 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 04 ] [ 0 ] [ 1905 1898 1905 ] [   11   17   15 ] [   9532   5463   9485 ] [ 0 ],1.10,1.10,1.10,1.10,275.20,45.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.161603,240,41,456,0,DRIVE [ 05 ] [ 1 ] [ 1868 1898 1896 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 04 ] [ 0 ] [ 1887 1898 1901 ] [   11   17   15 ] [   9478   5463   9498 ] [ 0 ],1.10,1.10,1.10,1.10,264.00,44.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.17479,247,42,467,0,DRIVE [ 05 ] [ 1 ] [ 1850 1898 1891 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 05 ] [ 0 ] [ 1868 1898 1896 ] [   18   17   12 ] [   9478   5463   9498 ] [ 0 ],1.10,1.10,1.10,1.10,271.59,46.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.187785,249,42,469,0,DRIVE [ 06 ] [ 1 ] [ 1831 1898 1886 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 05 ] [ 0 ] [ 1850 1898 1891 ] [   18   17   12 ] [   9478   5463   9498 ] [ 0 ],1.10,1.10,1.10,1.10,273.88,46.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.200978,251,42,471,0,DRIVE [ 06 ] [ 1 ] [ 1813 1898 1882 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 06 ] [ 0 ] [ 1831 1898 1886 ] [   18   17   12 ] [   9483   5463   9498 ] [ 0 ],1.10,1.10,1.10,1.10,275.60,46.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.213916,249,42,467,0,DRIVE [ 07 ] [ 1 ] [ 1795 1898 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 06 ] [ 0 ] [ 1813 1898 1882 ] [   21   17   14 ] [   9483   5463   9498 ] [ 0 ],1.10,1.10,1.10,1.10,273.86,46.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.226679,250,42,467,0,DRIVE [ 07 ] [ 1 ] [ 1776 1898 1872 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 0 ] [ 1795 1898 1877 ] [   21   17   14 ] [   9483   5463   9498 ] [ 0 ],1.10,1.10,1.10,1.10,275.10,46.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.240089,249,41,463,0,DRIVE [ 08 ] [ 1 ] [ 1758 1898 1867 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 0 ] [ 1776 1898 1872 ] [   21   17   14 ] [   9483   5463   9498 ] [ 0 ],1.10,1.10,1.10,1.10,274.11,45.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.253331,249,41,460,0,DRIVE [ 08 ] [ 1 ] [ 1739 1898 1862 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 0 ] [ 1758 1898 1867 ] [   21   17   14 ] [   9503   5463   9500 ] [ 0 ],1.10,1.10,1.10,1.10,273.50,45.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.266401,249,41,457,0,DRIVE [ 09 ] [ 1 ] [ 1719 1898 1857 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 0 ] [ 1739 1898 1862 ] [   17   17   16 ] [   9503   5463   9500 ] [ 0 ],1.10,1.10,1.10,1.10,273.61,44.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
