timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.00565961,38,-31,439,0,DRIVE [ 85 ] [ 1 ] [ 1762 1885 1690 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 85 ] [ 0 ] [ 1775 1885 1661 ] [   31   19   30 ] [   8538   1819  10561 ] [ 0 ],1.10,1.10,1.10,1.10,41.35,-34.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.020649,38,-32,439,0,DRIVE [ 86 ] [ 1 ] [ 1761 1885 1689 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 85 ] [ 0 ] [ 1762 1885 1690 ] [   30   20   25 ] [   8538   1819  10561 ] [ 0 ],1.10,1.10,1.10,1.10,41.57,-34.84,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0335313,37,-31,433,0,DRIVE [ 86 ] [ 1 ] [ 1761 1885 1689 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 86 ] [ 0 ] [ 1761 1885 1689 ] [   30   20   25 ] [   8538   1819  10561 ] [ 0 ],1.10,1.10,1.10,1.10,41.08,-34.40,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.046671,38,-31,436,0,DRIVE [ 87 ] [ 1 ] [ 1760 1885 1689 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 86 ] [ 0 ] [ 1761 1885 1689 ] [   30   20   25 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,41.61,-34.53,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0595721,38,-31,436,0,DRIVE [ 87 ] [ 1 ] [ 1759 1885 1689 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 87 ] [ 0 ] [ 1760 1885 1689 ] [   31   19   22 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,41.66,-34.39,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0721798,38,-31,434,0,DRIVE [ 88 ] [ 1 ] [ 1758 1885 1691 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 87 ] [ 0 ] [ 1759 1885 1689 ] [   31   19   22 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,41.60,-33.88,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0852375,38,-30,433,0,DRIVE [ 88 ] [ 1 ] [ 1757 1885 1693 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 88 ] [ 0 ] [ 1758 1885 1691 ] [   31   19   22 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,41.73,-33.47,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0976669,38,-30,431,0,DRIVE [ 89 ] [ 1 ] [ 1756 1885 1694 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 88 ] [ 0 ] [ 1757 1885 1693 ] [   31   19   22 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,41.76,-32.86,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.11045,38,-30,432,0,DRIVE [ 89 ] [ 1 ] [ 1754 1885 1695 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 89 ] [ 0 ] [ 1756 1885 1694 ] [   32   20   23 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,42.32,-32.70,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.1233,39,-30,433,0,DRIVE [ 90 ] [ 1 ] [ 1752 1885 1696 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 89 ] [ 0 ] [ 1754 1885 1695 ] [   32   20   23 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,42.82,-32.57,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.135529,40,-6,436,0,DRIVE [ 90 ] [ 1 ] [ 1713 1885 1802 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 0 ] [ 1752 1885 1696 ] [   32   20   23 ] [   8538   1820  10560 ] [ 0 ],1.10,1.10,1.10,1.10,43.52,-6.66,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.148274,40,11,437,0,DRIVE [ 91 ] [ 1 ] [ 1646 1885 1858 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 0 ] [ 1713 1885 1802 ] [   32   20   23 ] [   8538   1820  10559 ] [ 0 ],1.10,1.10,1.10,1.10,44.13,12.32,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.161189,41,24,437,0,DRIVE [ 91 ] [ 1 ] [ 1572 1885 1892 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 0 ] [ 1646 1885 1858 ] [   38   21   18 ] [   8538   1820  10559 ] [ 0 ],1.10,1.10,1.10,1.10,44.84,26.13,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.174159,41,33,438,0,DRIVE [ 92 ] [ 1 ] [ 1530 1871 1892 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 0 ] [ 1572 1885 1892 ] [   38   21   18 ] [   8538   1820  10559 ] [ 0 ],1.10,1.10,1.10,1.10,45.56,36.64,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.186797,42,40,439,0,DRIVE [ 92 ] [ 1 ] [ 1513 1851 1892 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1530 1871 1892 ] [   38   21   18 ] [   8538   1820  10559 ] [ 0 ],1.10,1.10,1.10,1.10,46.43,44.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.199403,43,45,440,0,DRIVE [ 93 ] [ 1 ] [ 1501 1836 1892 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1513 1851 1892 ] [   38   21   18 ] [   8609   1820  10442 ] [ 0 ],1.10,1.10,1.10,1.10,46.88,49.93,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
