timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.112669,-163,-55,281,0,DRIVE [ 92 ] [ 1 ] [ 1905 1893 1896 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1455 1454 1455 ] [   47   53   44 ] [  14201   7696   9664 ] [ 1 ],1.00,1.00,1.00,1.40,-163.15,-55.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.124772,-161,-55,278,0,DRIVE [ 93 ] [ 1 ] [ 1905 1881 1887 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1905 1893 1896 ] [   44   47   47 ] [  14201   7696   9664 ] [ 0 ],1.00,1.00,1.00,1.40,-160.92,-55.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.136719,-163,-56,280,0,DRIVE [ 93 ] [ 1 ] [ 1905 1869 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 0 ] [ 1905 1881 1887 ] [   44   47   47 ] [  14201   7696   9664 ] [ 0 ],1.00,1.00,1.00,1.40,-162.82,-56.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.148456,-163,-56,279,0,DRIVE [ 94 ] [ 1 ] [ 1905 1856 1868 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 0 ] [ 1905 1869 1877 ] [   44   47   47 ] [  14201   7696   9664 ] [ 0 ],1.00,1.00,1.00,1.40,-162.72,-56.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.160486,-163,-57,280,0,DRIVE [ 94 ] [ 1 ] [ 1905 1844 1859 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 0 ] [ 1905 1856 1868 ] [   44   47   47 ] [  13802   7421   9434 ] [ 0 ],1.00,1.00,1.00,1.40,-162.92,-56.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.172546,-163,-57,279,0,DRIVE [ 95 ] [ 1 ] [ 1905 1832 1849 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 0 ] [ 1905 1844 1859 ] [   21   28   26 ] [  13802   7421   9434 ] [ 0 ],1.00,1.00,1.00,1.40,-162.78,-56.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.184639,-162,-57,279,0,DRIVE [ 95 ] [ 1 ] [ 1905 1820 1839 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 95 ] [ 0 ] [ 1905 1832 1849 ] [   21   28   26 ] [  13802   7421   9434 ] [ 0 ],1.00,1.00,1.00,1.40,-162.37,-57.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.196194,-163,-58,280,0,DRIVE [ 96 ] [ 1 ] [ 1905 1808 1830 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 95 ] [ 0 ] [ 1905 1820 1839 ] [   21   28   26 ] [  13802   7421   9434 ] [ 0 ],1.00,1.00,1.00,1.40,-162.55,-57.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.208307,-162,-57,280,0,DRIVE [ 96 ] [ 1 ] [ 1905 1797 1822 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 0 ] [ 1905 1808 1830 ] [   21   28   26 ] [  12774   7126   9364 ] [ 0 ],1.00,1.00,1.00,1.40,-161.69,-56.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.220099,-161,-55,280,0,DRIVE [ 97 ] [ 1 ] [ 1905 1784 1814 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 0 ] [ 1905 1797 1822 ] [   19   17   12 ] [  12774   7126   9364 ] [ 0 ],1.00,1.00,1.00,1.40,-161.09,-55.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
