timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.00553303,42,2,509,0,DRIVE [ 62 ] [ 1 ] [ 1724 1905 1845 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 0 ] [ 1726 1905 1845 ] [   23    2    6 ] [  14315  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,41.91,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0198112,42,3,508,0,DRIVE [ 63 ] [ 1 ] [ 1720 1905 1847 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 0 ] [ 1724 1905 1845 ] [   23    2    6 ] [  14315  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.04,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0324582,42,3,510,0,DRIVE [ 63 ] [ 1 ] [ 1720 1905 1847 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 0 ] [ 1720 1905 1847 ] [   23    2    6 ] [  14315  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.23,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0458168,42,3,511,0,DRIVE [ 64 ] [ 1 ] [ 1720 1905 1847 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 0 ] [ 1720 1905 1847 ] [   23    2    6 ] [  14315  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.25,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.059255,42,3,511,0,DRIVE [ 64 ] [ 1 ] [ 1720 1905 1847 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 0 ] [ 1720 1905 1847 ] [   23    3    6 ] [  14315  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.36,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.072619,42,3,511,0,DRIVE [ 65 ] [ 1 ] [ 1720 1905 1847 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 0 ] [ 1720 1905 1847 ] [   23    3    6 ] [  14315  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.31,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0858502,42,3,512,0,DRIVE [ 65 ] [ 1 ] [ 1719 1905 1848 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 0 ] [ 1720 1905 1847 ] [   23    3    6 ] [  14315  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.42,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0990656,43,4,514,0,DRIVE [ 66 ] [ 1 ] [ 1718 1905 1849 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 0 ] [ 1719 1905 1848 ] [   23    3    6 ] [  14314  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.53,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.111907,43,4,514,0,DRIVE [ 66 ] [ 1 ] [ 1717 1905 1849 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 0 ] [ 1718 1905 1849 ] [   23    2    5 ] [  14314  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,42.61,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.125538,-173,51,491,0,DRIVE [ 67 ] [ 1 ] [ 1717 0988 1775 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 0 ] [ 1717 1905 1849 ] [   23    2    5 ] [  14314  10888   7269 ] [ 0 ],1.00,1.00,1.00,1.20,-172.75,61.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
