timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
9.91509,315,-22,690,1,DRIVE [ 81 ] [ 1 ] [ 1946 1946 1946 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 81 ] [ 1 ] [ 1946 1946 1946 ] [   14   17   14 ] [   7281  18595  14236 ] [ 1 ],1.30,1.50,1.30,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.00156274,315,-22,690,0,DRIVE [ 07 ] [ 1 ] [ 1946 1755 1946 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 06 ] [ 1 ] [ 1025 1755 1403 ] [   89   35   45 ] [   9993  17891  15010 ] [ 1 ],1.30,1.50,1.30,1.10,425.81,-25.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0207649,322,-22,700,0,DRIVE [ 07 ] [ 1 ] [ 1924 1755 1936 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 1 ] [ 1946 1755 1946 ] [   89   35   45 ] [   9992  17890  15009 ] [ 1 ],1.30,1.50,1.30,1.10,482.67,-28.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0447264,333,-22,725,0,DRIVE [ 08 ] [ 1 ] [ 1897 1755 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 1 ] [ 1924 1755 1936 ] [   89   36   48 ] [   9992  17890  15009 ] [ 1 ],1.30,1.50,1.30,1.10,498.99,-28.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.061576,332,-22,723,0,DRIVE [ 08 ] [ 1 ] [ 1863 1755 1910 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 1 ] [ 1897 1755 1924 ] [   89   36   48 ] [   8754  18001  14595 ] [ 1 ],1.30,1.50,1.30,1.10,497.49,-28.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0781133,324,-21,708,0,DRIVE [ 09 ] [ 1 ] [ 1840 1755 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 1 ] [ 1863 1755 1910 ] [    1   20   25 ] [   8754  18001  14595 ] [ 1 ],1.30,1.50,1.30,1.10,486.60,-27.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0919213,324,-21,708,0,DRIVE [ 09 ] [ 1 ] [ 1850 1755 1904 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 1 ] [ 1840 1755 1899 ] [    1   20   25 ] [   8754  18001  14595 ] [ 1 ],1.30,1.50,1.30,1.10,437.94,-24.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.106152,324,-21,708,0,DRIVE [ 10 ] [ 1 ] [ 1860 1755 1908 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 1 ] [ 1850 1755 1904 ] [    1   20   25 ] [   7186  18445  14814 ] [ 1 ],1.30,1.50,1.30,1.10,394.14,-22.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.119793,324,-21,708,0,DRIVE [ 10 ] [ 1 ] [ 1869 1755 1912 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 1 ] [ 1860 1755 1908 ] [   13   40   20 ] [   7186  18445  14814 ] [ 1 ],1.30,1.50,1.30,1.10,354.73,-20.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.133252,324,-21,708,0,DRIVE [ 11 ] [ 1 ] [ 1876 1755 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 1 ] [ 1869 1755 1912 ] [   13   40   20 ] [   7186  18445  14814 ] [ 1 ],1.30,1.50,1.30,1.10,319.26,-18.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
