timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.127481,-42,114,370,0,DRIVE [ 91 ] [ 1 ] [ 1898 1893 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 0 ] [ 1905 1895 1905 ] [   19    4   22 ] [  11625   9735  11509 ] [ 0 ],1.00,1.00,1.20,1.40,-41.54,159.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.140265,-40,113,371,0,DRIVE [ 91 ] [ 1 ] [ 1889 1878 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 0 ] [ 1898 1893 1905 ] [   19    4   22 ] [  11606   9735  11517 ] [ 0 ],1.00,1.00,1.20,1.40,-40.35,158.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.152771,-40,114,376,0,DRIVE [ 92 ] [ 1 ] [ 1883 1868 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 0 ] [ 1889 1878 1905 ] [   18    4   22 ] [  11606   9735  11517 ] [ 0 ],1.00,1.00,1.20,1.40,-39.74,159.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.165698,-39,112,371,0,DRIVE [ 92 ] [ 1 ] [ 1877 1858 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1883 1868 1905 ] [   18    4   22 ] [  11606   9735  11517 ] [ 0 ],1.00,1.00,1.20,1.40,-38.90,157.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.178415,-39,112,370,0,DRIVE [ 93 ] [ 1 ] [ 1871 1848 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 0 ] [ 1877 1858 1905 ] [   18    4   22 ] [  11606   9735  11517 ] [ 0 ],1.00,1.00,1.20,1.40,-38.56,157.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.191119,-38,112,369,0,DRIVE [ 93 ] [ 1 ] [ 1865 1838 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 0 ] [ 1871 1848 1905 ] [   18    4   22 ] [  11606   9734  11511 ] [ 0 ],1.00,1.00,1.20,1.40,-38.12,156.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.203783,-38,111,368,0,DRIVE [ 94 ] [ 1 ] [ 1859 1828 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 0 ] [ 1865 1838 1905 ] [   20    8   17 ] [  11606   9734  11511 ] [ 0 ],1.00,1.00,1.20,1.40,-37.66,155.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.215865,-37,111,367,0,DRIVE [ 94 ] [ 1 ] [ 1853 1819 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 0 ] [ 1859 1828 1905 ] [   20    8   17 ] [  11606   9734  11511 ] [ 0 ],1.00,1.00,1.20,1.40,-37.23,154.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.228547,-37,110,365,0,DRIVE [ 95 ] [ 1 ] [ 1847 1810 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 0 ] [ 1853 1819 1905 ] [   20    8   17 ] [  11606   9734  11511 ] [ 0 ],1.00,1.00,1.20,1.40,-36.76,153.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.240805,-36,109,363,0,DRIVE [ 95 ] [ 1 ] [ 1841 1800 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 95 ] [ 0 ] [ 1847 1810 1905 ] [   20    8   17 ] [  11607   9735  11493 ] [ 0 ],1.00,1.00,1.20,1.40,-36.29,152.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
