timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
5.76571,53,45,713,1,DRIVE [ 42 ] [ 1 ] [ 1906 1942 1838 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 42 ] [ 1 ] [ 1902 1942 1826 ] [    4   13   31 ] [   7274  19334  13022 ] [ 1 ],1.30,1.50,1.30,1.10,0.77,-1.15,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.00142445,53,45,713,0,DRIVE [ 38 ] [ 1 ] [ 1946 1946 1946 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 38 ] [ 1 ] [ 1645 1946 1938 ] [   30   19    8 ] [   6680  17769  15095 ] [ 1 ],1.30,1.50,1.30,1.10,57.85,35.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.018258,53,43,716,0,DRIVE [ 39 ] [ 1 ] [ 1941 1946 1946 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 38 ] [ 1 ] [ 1946 1946 1946 ] [   26   19    8 ] [   6680  17769  15095 ] [ 1 ],1.30,1.50,1.30,1.10,79.83,47.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0344224,53,43,716,0,DRIVE [ 39 ] [ 1 ] [ 1941 1946 1946 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 39 ] [ 1 ] [ 1941 1946 1946 ] [   26   19    8 ] [   6680  17769  15095 ] [ 1 ],1.30,1.50,1.30,1.10,71.85,43.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0502278,52,43,695,0,DRIVE [ 40 ] [ 1 ] [ 1928 1946 1946 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 39 ] [ 1 ] [ 1941 1946 1946 ] [   26   19    8 ] [   6426  17773  15097 ] [ 1 ],1.30,1.50,1.30,1.10,78.43,47.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.0660968,53,44,707,0,DRIVE [ 40 ] [ 1 ] [ 1922 1946 1945 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 40 ] [ 1 ] [ 1928 1946 1946 ] [   18   17   -3 ] [   6426  17773  15097 ] [ 1 ],1.30,1.50,1.30,1.10,80.03,48.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0809839,53,44,701,0,DRIVE [ 41 ] [ 1 ] [ 1916 1946 1945 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 40 ] [ 1 ] [ 1922 1946 1945 ] [   18   17   -3 ] [   6426  17773  15097 ] [ 1 ],1.30,1.50,1.30,1.10,80.02,47.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0952217,53,44,701,0,DRIVE [ 41 ] [ 1 ] [ 1919 1946 1945 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 41 ] [ 1 ] [ 1916 1946 1945 ] [   18   17   -3 ] [   5600  17772  15258 ] [ 1 ],1.30,1.50,1.30,1.10,72.02,43.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.109577,53,44,701,0,DRIVE [ 42 ] [ 1 ] [ 1922 1946 1945 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 41 ] [ 1 ] [ 1919 1946 1945 ] [   18   17   -3 ] [   5600  17772  15258 ] [ 1 ],1.30,1.50,1.30,1.10,64.81,38.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.131944,53,44,701,0,DRIVE [ 42 ] [ 1 ] [ 1924 1946 1945 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 42 ] [ 1 ] [ 1922 1946 1945 ] [   20   17   14 ] [   5600  17772  15258 ] [ 1 ],1.30,1.50,1.30,1.10,58.33,34.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.146351,529,-33,651,0,DRIVE [ 43 ] [ 1 ] [ 1588 1946 1789 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 42 ] [ 1 ] [ 1924 1946 1945 ] [   20   17   14 ] [   5616  17772  15299 ] [ 1 ],1.30,1.50,1.30,1.10,794.22,-42.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.162087,571,-41,697,0,DRIVE [ 43 ] [ 1 ] [ 1552 1946 1771 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 43 ] [ 1 ] [ 1588 1946 1789 ] [   15   17   16 ] [   5616  17772  15299 ] [ 1 ],1.30,1.50,1.30,1.10,856.22,-53.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.177313,532,-38,651,0,DRIVE [ 44 ] [ 1 ] [ 1515 1946 1754 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 43 ] [ 1 ] [ 1552 1946 1771 ] [   15   17   16 ] [   5616  17772  15299 ] [ 1 ],1.30,1.50,1.30,1.10,798.48,-49.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.193888,511,-36,625,0,DRIVE [ 44 ] [ 1 ] [ 1478 1946 1738 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 44 ] [ 1 ] [ 1515 1946 1754 ] [   15   17   16 ] [   5616  17772  15299 ] [ 1 ],1.30,1.50,1.30,1.10,766.41,-46.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.209021,513,-35,628,0,DRIVE [ 45 ] [ 1 ] [ 1439 1946 1721 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 44 ] [ 1 ] [ 1478 1946 1738 ] [   15   17   16 ] [   6046  17767  15439 ] [ 1 ],1.30,1.50,1.30,1.10,770.22,-45.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.223886,515,-36,630,0,DRIVE [ 45 ] [ 1 ] [ 1405 1946 1706 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 45 ] [ 1 ] [ 1439 1946 1721 ] [   59   19   24 ] [   6046  17767  15439 ] [ 1 ],1.30,1.50,1.30,1.10,772.09,-46.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.238038,519,-38,641,0,DRIVE [ 46 ] [ 1 ] [ 1376 1946 1691 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 45 ] [ 1 ] [ 1405 1946 1706 ] [   59   19   24 ] [   6046  17767  15439 ] [ 1 ],1.30,1.50,1.30,1.10,778.57,-49.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.25253,512,-39,643,0,DRIVE [ 46 ] [ 1 ] [ 1355 1946 1680 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 46 ] [ 1 ] [ 1376 1946 1691 ] [   59   19   24 ] [   6538  17686  15439 ] [ 1 ],1.30,1.50,1.30,1.10,767.96,-51.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.267505,506,-39,646,0,DRIVE [ 47 ] [ 1 ] [ 1333 1946 1670 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 46 ] [ 1 ] [ 1355 1946 1680 ] [   59    0   28 ] [   6538  17686  15439 ] [ 1 ],1.30,1.50,1.30,1.10,758.66,-50.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.282988,501,-38,650,0,DRIVE [ 47 ] [ 1 ] [ 1309 1946 1660 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 47 ] [ 1 ] [ 1333 1946 1670 ] [   59    0   28 ] [   6538  17686  15439 ] [ 1 ],1.30,1.50,1.30,1.10,751.64,-48.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.299286,499,-37,657,0,DRIVE [ 48 ] [ 1 ] [ 1285 1946 1650 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 47 ] [ 1 ] [ 1309 1946 1660 ] [   59    0   28 ] [   6669  17605  15443 ] [ 1 ],1.30,1.50,1.30,1.10,748.12,-48.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.314887,493,-38,658,0,DRIVE [ 48 ] [ 1 ] [ 1261 1946 1637 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 48 ] [ 1 ] [ 1285 1946 1650 ] [   83   -3   29 ] [   6669  17605  15443 ] [ 1 ],1.30,1.50,1.30,1.10,739.48,-49.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.330427,487,-37,658,0,DRIVE [ 49 ] [ 1 ] [ 1238 1946 1627 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 48 ] [ 1 ] [ 1261 1946 1637 ] [   83   -3   29 ] [   6669  17605  15443 ] [ 1 ],1.30,1.50,1.30,1.10,730.00,-48.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.346004,481,-38,658,0,DRIVE [ 49 ] [ 1 ] [ 1217 1946 1616 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 49 ] [ 1 ] [ 1238 1946 1627 ] [   83   -3   29 ] [   7085  17595  15443 ] [ 1 ],1.30,1.50,1.30,1.10,720.86,-49.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.36149,475,-39,659,0,DRIVE [ 50 ] [ 1 ] [ 1196 1946 1605 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 49 ] [ 1 ] [ 1217 1946 1616 ] [   69   13   31 ] [   7085  17595  15443 ] [ 1 ],1.30,1.50,1.30,1.10,713.01,-51.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.377071,474,-41,664,0,DRIVE [ 50 ] [ 1 ] [ 1176 1946 1594 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 50 ] [ 1 ] [ 1196 1946 1605 ] [   69   13   31 ] [   7085  17595  15443 ] [ 1 ],1.30,1.50,1.30,1.10,710.45,-52.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.39293,475,-42,674,0,DRIVE [ 51 ] [ 1 ] [ 1158 1946 1583 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 50 ] [ 1 ] [ 1176 1946 1594 ] [   69   13   31 ] [   7085  17595  15443 ] [ 1 ],1.30,1.50,1.30,1.10,712.90,-54.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.408712,468,-43,671,0,DRIVE [ 51 ] [ 1 ] [ 1138 1946 1572 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 51 ] [ 1 ] [ 1158 1946 1583 ] [   69   13   31 ] [   7161  17564  15446 ] [ 1 ],1.30,1.50,1.30,1.10,701.97,-55.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.424804,466,-43,674,0,DRIVE [ 52 ] [ 1 ] [ 1116 1946 1561 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 51 ] [ 1 ] [ 1138 1946 1572 ] [   75   13   31 ] [   7161  17564  15446 ] [ 1 ],1.30,1.50,1.30,1.10,699.34,-56.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
