timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.126762,-89,23,535,0,DRIVE [ 68 ] [ 1 ] [ 1608 1900 1904 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 0 ] [ 1158 1455 1455 ] [   74   46   65 ] [  16260  12136   7211 ] [ 1 ],1.00,1.00,1.00,1.20,-89.08,27.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.140131,-88,23,535,0,DRIVE [ 69 ] [ 1 ] [ 1608 1894 1903 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 0 ] [ 1608 1900 1904 ] [   74   46   65 ] [  16260  12136   7211 ] [ 0 ],1.00,1.00,1.00,1.20,-88.44,27.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.153463,-89,23,541,0,DRIVE [ 69 ] [ 1 ] [ 1608 1888 1902 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 0 ] [ 1608 1894 1903 ] [   74   46   65 ] [  16260  12136   7211 ] [ 0 ],1.00,1.00,1.00,1.20,-89.04,27.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.16645,-89,23,541,0,DRIVE [ 70 ] [ 1 ] [ 1608 1890 1903 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 0 ] [ 1608 1888 1902 ] [   74   46   65 ] [  16189  12056   7149 ] [ 0 ],1.00,1.00,1.00,1.20,-80.14,24.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.179065,-89,23,541,0,DRIVE [ 70 ] [ 1 ] [ 1608 1891 1903 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 0 ] [ 1608 1890 1903 ] [   42   13    9 ] [  16189  12056   7149 ] [ 0 ],1.00,1.00,1.00,1.20,-72.12,22.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.192342,-89,23,541,0,DRIVE [ 71 ] [ 1 ] [ 1608 1893 1903 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 0 ] [ 1608 1891 1903 ] [   42   13    9 ] [  16189  12056   7149 ] [ 0 ],1.00,1.00,1.00,1.20,-64.91,20.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.205545,-87,22,538,0,DRIVE [ 71 ] [ 1 ] [ 1608 1866 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 0 ] [ 1608 1893 1903 ] [   42   13    9 ] [  16189  12056   7149 ] [ 0 ],1.00,1.00,1.00,1.20,-87.25,26.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.218542,-87,22,536,0,DRIVE [ 72 ] [ 1 ] [ 1608 1861 1898 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 0 ] [ 1608 1866 1899 ] [   42   13    9 ] [  16093  11631   6752 ] [ 0 ],1.00,1.00,1.00,1.20,-86.57,25.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.231693,-86,21,536,0,DRIVE [ 72 ] [ 1 ] [ 1608 1856 1897 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 0 ] [ 1608 1861 1898 ] [   39   28   23 ] [  16093  11631   6752 ] [ 0 ],1.00,1.00,1.00,1.20,-85.95,25.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.244591,-85,20,535,0,DRIVE [ 73 ] [ 1 ] [ 1608 1851 1896 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 0 ] [ 1608 1856 1897 ] [   39   28   23 ] [  16093  11631   6752 ] [ 0 ],1.00,1.00,1.00,1.20,-84.96,24.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
