timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
15.1879,-88,-56,705,1,DRIVE [ 51 ] [ 1 ] [ 1926 1926 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 51 ] [ 1 ] [ 1926 1926 1922 ] [    3    1   15 ] [  19314  13845   8082 ] [ 1 ],0.80,0.80,1.50,0.80,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.00179468,-88,-56,705,0,DRIVE [ 45 ] [ 1 ] [ 1918 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 44 ] [ 1 ] [ 1918 1782 1616 ] [   19   13   53 ] [  14330   7252  14479 ] [ 1 ],0.80,0.80,1.50,0.80,-63.01,-76.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.018699,-89,-57,706,0,DRIVE [ 45 ] [ 1 ] [ 1918 1923 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 45 ] [ 1 ] [ 1918 1926 1926 ] [   19   13   53 ] [  14330   7250  14478 ] [ 1 ],0.80,0.80,1.50,0.80,-71.23,-86.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0383513,-89,-57,706,0,DRIVE [ 46 ] [ 1 ] [ 1918 1921 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 45 ] [ 1 ] [ 1918 1923 1921 ] [   19   12   53 ] [  14330   7250  14478 ] [ 1 ],0.80,0.80,1.50,0.80,-71.06,-86.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.054058,-90,-58,716,0,DRIVE [ 46 ] [ 1 ] [ 1918 1918 1909 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 46 ] [ 1 ] [ 1918 1921 1916 ] [   19   12   53 ] [  14330   7033  14210 ] [ 1 ],0.80,0.80,1.50,0.80,-71.73,-87.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0715864,-89,-58,712,0,DRIVE [ 47 ] [ 1 ] [ 1918 1916 1904 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 46 ] [ 1 ] [ 1918 1918 1909 ] [   18   18   11 ] [  14330   7033  14210 ] [ 1 ],0.80,0.80,1.50,0.80,-71.19,-86.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0896018,-89,-58,710,0,DRIVE [ 47 ] [ 1 ] [ 1918 1913 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 47 ] [ 1 ] [ 1918 1916 1904 ] [   18   18   11 ] [  14330   7033  14210 ] [ 1 ],0.80,0.80,1.50,0.80,-70.83,-86.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.105872,-88,-63,709,0,DRIVE [ 48 ] [ 1 ] [ 1918 1911 1890 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 47 ] [ 1 ] [ 1918 1913 1899 ] [   18   18   11 ] [  14330   6766  14020 ] [ 1 ],0.80,0.80,1.50,0.80,-70.49,-94.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.121024,-88,-69,710,0,DRIVE [ 48 ] [ 1 ] [ 1918 1909 1881 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 48 ] [ 1 ] [ 1918 1911 1890 ] [   19   15   25 ] [  14330   6766  14020 ] [ 1 ],0.80,0.80,1.50,0.80,-70.56,-102.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.142531,-69,-70,708,0,DRIVE [ 49 ] [ 1 ] [ 1918 1911 1874 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 48 ] [ 1 ] [ 1918 1909 1881 ] [   19   15   25 ] [  14330   6766  14020 ] [ 1 ],0.80,0.80,1.50,0.80,-55.49,-105.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
