timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
9.96421,91,-132,705,1,DRIVE [ 82 ] [ 1 ] [ 1922 1925 1911 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 82 ] [ 1 ] [ 1922 1925 1910 ] [   -2    0   22 ] [  18053  10774   9227 ] [ 1 ],0.80,0.80,1.50,0.80,0.11,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.00162105,91,-132,705,0,DRIVE [ 80 ] [ 1 ] [ 1926 1925 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 80 ] [ 1 ] [ 1871 1925 1642 ] [   13    3   58 ] [  16350   6186  13918 ] [ 1 ],0.80,0.80,1.50,0.80,25.51,-69.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.019602,91,-132,705,0,DRIVE [ 81 ] [ 1 ] [ 1926 1925 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 80 ] [ 1 ] [ 1926 1925 1926 ] [   13    3   58 ] [  15680   6379  13905 ] [ 1 ],0.80,0.80,1.50,0.80,22.96,-62.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0351964,91,-132,705,0,DRIVE [ 81 ] [ 1 ] [ 1926 1925 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 81 ] [ 1 ] [ 1926 1925 1926 ] [    3   22   48 ] [  15680   6379  13905 ] [ 1 ],0.80,0.80,1.50,0.80,20.67,-55.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0532846,91,-132,705,0,DRIVE [ 82 ] [ 1 ] [ 1926 1925 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 81 ] [ 1 ] [ 1926 1925 1926 ] [    3   22   48 ] [  15680   6379  13905 ] [ 1 ],0.80,0.80,1.50,0.80,18.60,-50.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0713047,91,-132,705,0,DRIVE [ 82 ] [ 1 ] [ 1926 1925 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 82 ] [ 1 ] [ 1926 1925 1926 ] [    3   22   48 ] [  15405   6436  13505 ] [ 1 ],0.80,0.80,1.50,0.80,16.74,-45.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0886551,71,-156,812,0,DRIVE [ 83 ] [ 1 ] [ 1924 1925 1912 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 82 ] [ 1 ] [ 1926 1925 1926 ] [   17    9   11 ] [  15405   6436  13505 ] [ 1 ],0.80,0.80,1.50,0.80,56.68,-233.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.102879,71,-156,812,0,DRIVE [ 83 ] [ 1 ] [ 1924 1925 1913 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 83 ] [ 1 ] [ 1924 1925 1912 ] [   17    9   11 ] [  15405   6436  13505 ] [ 1 ],0.80,0.80,1.50,0.80,51.02,-210.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.117543,71,-156,812,0,DRIVE [ 84 ] [ 1 ] [ 1924 1925 1914 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 83 ] [ 1 ] [ 1924 1925 1913 ] [   17    9   11 ] [  15083   7099  13032 ] [ 1 ],0.80,0.80,1.50,0.80,45.91,-189.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.135322,71,-156,812,0,DRIVE [ 84 ] [ 1 ] [ 1924 1925 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 84 ] [ 1 ] [ 1924 1925 1914 ] [    1    0    6 ] [  15083   7099  13032 ] [ 1 ],0.80,0.80,1.50,0.80,41.32,-170.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.151435,71,-156,812,0,DRIVE [ 85 ] [ 1 ] [ 1925 1925 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 84 ] [ 1 ] [ 1924 1925 1916 ] [    1    0    6 ] [  15083   7099  13032 ] [ 1 ],0.80,0.80,1.50,0.80,37.19,-153.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.166776,71,-156,812,0,DRIVE [ 85 ] [ 1 ] [ 1925 1925 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 85 ] [ 1 ] [ 1925 1925 1917 ] [    1    0    6 ] [  14906   7367  13032 ] [ 1 ],0.80,0.80,1.50,0.80,33.47,-138.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
