timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.49371,-128,-79,715,1,DRIVE [ 36 ] [ 1 ] [ 1800 1585 1913 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 36 ] [ 1 ] [ 1786 1537 1913 ] [   19   49   10 ] [  13267  12846  15241 ] [ 0 ],1.00,1.00,1.00,1.00,-2.83,4.76,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.00162325,-128,-79,715,0,DRIVE [ 53 ] [ 1 ] [ 1923 2028 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 53 ] [ 1 ] [ 1923 1744 1602 ] [   16   23   37 ] [   8917  15878  17907 ] [ 0 ],1.00,1.00,1.00,1.00,-115.10,-71.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0188401,-142,-80,764,0,DRIVE [ 54 ] [ 1 ] [ 1923 2024 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 53 ] [ 1 ] [ 1923 2028 1926 ] [   16   23   37 ] [   8917  15878  17907 ] [ 0 ],1.00,1.00,1.00,1.00,-142.04,-79.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0340243,-135,-75,722,0,DRIVE [ 54 ] [ 1 ] [ 1923 2018 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 1 ] [ 1923 2024 1921 ] [   16   23   37 ] [   8916  15902  17942 ] [ 0 ],1.00,1.00,1.00,1.00,-134.55,-75.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0492438,-135,-75,725,0,DRIVE [ 55 ] [ 1 ] [ 1923 2014 1911 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 1 ] [ 1923 2018 1915 ] [   15   -6    0 ] [   8916  15902  17942 ] [ 0 ],1.00,1.00,1.00,1.00,-135.19,-75.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.064023,-135,-75,723,0,DRIVE [ 55 ] [ 1 ] [ 1923 2009 1906 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1923 2014 1911 ] [   15   -6    0 ] [   8916  15902  17942 ] [ 0 ],1.00,1.00,1.00,1.00,-134.67,-75.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0790439,-135,-75,723,0,DRIVE [ 56 ] [ 1 ] [ 1923 2011 1908 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1923 2009 1906 ] [   15   -6    0 ] [   8921  15544  17695 ] [ 0 ],1.00,1.00,1.00,1.00,-121.20,-67.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0931201,-135,-75,723,0,DRIVE [ 56 ] [ 1 ] [ 1923 2013 1909 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1923 2011 1908 ] [   15   -6   10 ] [   8921  15544  17695 ] [ 0 ],1.00,1.00,1.00,1.00,-109.08,-60.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.108376,-135,-77,715,0,DRIVE [ 57 ] [ 1 ] [ 1923 1995 1891 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1923 2013 1909 ] [   15   -6   10 ] [   8921  15544  17695 ] [ 0 ],1.00,1.00,1.00,1.00,-135.20,-77.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.123795,-136,-78,711,0,DRIVE [ 57 ] [ 1 ] [ 1923 1990 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1923 1995 1891 ] [   15   -6   10 ] [   8920  15542  17695 ] [ 0 ],1.00,1.00,1.00,1.00,-135.70,-78.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
