timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.1381,-39,43,577,1,DRIVE [ 93 ] [ 1 ] [ 1910 1914 1896 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 92 ] [ 1 ] [ 1803 1914 1866 ] [   52   17   29 ] [  12573  14261  16270 ] [ 1 ],0.80,0.80,0.80,0.80,0.31,-0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.00136731,-39,43,577,0,DRIVE [ 50 ] [ 1 ] [ 1899 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 50 ] [ 1 ] [ 1899 1718 1921 ] [    2   34    8 ] [   8279  16442  17480 ] [ 0 ],0.80,0.80,0.80,0.80,-28.13,30.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.017708,-56,31,621,0,DRIVE [ 51 ] [ 1 ] [ 1899 1922 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 50 ] [ 1 ] [ 1899 1926 1926 ] [    4   27    3 ] [   8279  16442  17480 ] [ 0 ],0.80,0.80,0.80,0.80,-44.81,24.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0323416,-56,31,621,0,DRIVE [ 51 ] [ 1 ] [ 1899 1923 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 51 ] [ 1 ] [ 1899 1922 1926 ] [    4   27    3 ] [   8279  16442  17480 ] [ 0 ],0.80,0.80,0.80,0.80,-40.33,22.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0475773,-62,30,624,0,DRIVE [ 52 ] [ 1 ] [ 1899 1915 1925 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 51 ] [ 1 ] [ 1899 1923 1926 ] [    4   27    3 ] [   8279  16442  17480 ] [ 0 ],0.80,0.80,0.80,0.80,-49.59,23.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0635382,-65,30,634,0,DRIVE [ 52 ] [ 1 ] [ 1899 1911 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 52 ] [ 1 ] [ 1899 1915 1925 ] [    4   27    3 ] [   8266  16312  17487 ] [ 0 ],0.80,0.80,0.80,0.80,-52.02,23.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.079198,-66,29,635,0,DRIVE [ 53 ] [ 1 ] [ 1899 1907 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 52 ] [ 1 ] [ 1899 1911 1924 ] [    8   16    0 ] [   8266  16312  17487 ] [ 0 ],0.80,0.80,0.80,0.80,-53.04,23.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0936856,-69,29,636,0,DRIVE [ 53 ] [ 1 ] [ 1899 1903 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 53 ] [ 1 ] [ 1899 1907 1924 ] [    8   16    0 ] [   8266  16312  17487 ] [ 0 ],0.80,0.80,0.80,0.80,-55.25,23.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.108615,-71,28,631,0,DRIVE [ 54 ] [ 1 ] [ 1899 1899 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 53 ] [ 1 ] [ 1899 1903 1923 ] [    8   16    0 ] [   8268  16273  17487 ] [ 0 ],0.80,0.80,0.80,0.80,-56.76,22.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.126903,-73,27,632,0,DRIVE [ 54 ] [ 1 ] [ 1899 1895 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 1 ] [ 1899 1899 1922 ] [    7   18    1 ] [   8268  16273  17487 ] [ 0 ],0.80,0.80,0.80,0.80,-58.46,21.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.142152,-67,17,628,0,DRIVE [ 55 ] [ 1 ] [ 1899 1896 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 1 ] [ 1899 1895 1922 ] [    7   18    1 ] [   8268  16273  17487 ] [ 0 ],0.80,0.80,0.80,0.80,-53.20,13.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.157291,-61,10,620,0,DRIVE [ 55 ] [ 1 ] [ 1899 1897 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1899 1896 1920 ] [    7   18    1 ] [   8267  16273  17486 ] [ 0 ],0.80,0.80,0.80,0.80,-48.59,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.172264,-56,6,615,0,DRIVE [ 56 ] [ 1 ] [ 1899 1898 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1899 1897 1918 ] [    8   18    2 ] [   8267  16273  17486 ] [ 0 ],0.80,0.80,0.80,0.80,-44.75,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.187645,-51,3,612,0,DRIVE [ 56 ] [ 1 ] [ 1899 1899 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1899 1898 1917 ] [    8   18    2 ] [   8267  16273  17486 ] [ 0 ],0.80,0.80,0.80,0.80,-41.11,2.10,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.202141,-45,2,608,0,DRIVE [ 57 ] [ 1 ] [ 1899 1900 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1899 1899 1916 ] [    8   18    2 ] [   8268  16273  17482 ] [ 0 ],0.80,0.80,0.80,0.80,-36.19,1.22,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.216695,-37,2,602,0,DRIVE [ 57 ] [ 1 ] [ 1899 1903 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1899 1900 1916 ] [    7   18    7 ] [   8268  16273  17482 ] [ 0 ],0.80,0.80,0.80,0.80,-29.77,1.34,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.231215,-30,2,598,0,DRIVE [ 58 ] [ 1 ] [ 1899 1906 1919 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1899 1903 1918 ] [    7   18    7 ] [   8268  16273  17482 ] [ 0 ],0.80,0.80,0.80,0.80,-23.69,1.58,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.245673,-22,3,600,0,DRIVE [ 58 ] [ 1 ] [ 1899 1909 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 1 ] [ 1899 1906 1919 ] [    7   18    7 ] [   8268  16273  17482 ] [ 0 ],0.80,0.80,0.80,0.80,-17.92,2.05,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.25968,-14,3,600,0,DRIVE [ 59 ] [ 1 ] [ 1899 1914 1923 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 58 ] [ 1 ] [ 1899 1909 1921 ] [    7   18    7 ] [   8272  16259  17479 ] [ 0 ],0.80,0.80,0.80,0.80,-11.04,2.50,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.27406,-14,3,600,0,DRIVE [ 59 ] [ 1 ] [ 1899 1915 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 1 ] [ 1899 1914 1923 ] [    4   21    7 ] [   8272  16259  17479 ] [ 1 ],0.80,0.80,0.80,0.80,-9.93,2.25,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.290264,-4,4,610,0,DRIVE [ 60 ] [ 1 ] [ 1925 1920 1923 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 59 ] [ 1 ] [ 1899 1915 1923 ] [    4   21    7 ] [   8272  16259  17479 ] [ 0 ],0.80,0.80,0.80,0.80,-2.91,3.59,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.304619,5,6,600,0,DRIVE [ 60 ] [ 1 ] [ 1918 1925 1923 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 60 ] [ 1 ] [ 1925 1920 1923 ] [    4   21    7 ] [   8278  16027  17478 ] [ 1 ],0.80,0.80,0.80,0.80,4.05,4.45,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.320191,14,7,591,0,DRIVE [ 61 ] [ 1 ] [ 1907 1925 1924 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 60 ] [ 1 ] [ 1918 1925 1923 ] [    3   19    8 ] [   8278  16027  17478 ] [ 1 ],0.80,0.80,0.80,0.80,11.13,5.78,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.334722,21,9,583,0,DRIVE [ 61 ] [ 1 ] [ 1898 1925 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 61 ] [ 1 ] [ 1907 1925 1924 ] [    3   19    8 ] [   8278  16027  17478 ] [ 1 ],0.80,0.80,0.80,0.80,17.01,7.13,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.34918,27,11,569,0,DRIVE [ 62 ] [ 1 ] [ 1889 1925 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 61 ] [ 1 ] [ 1898 1925 1923 ] [    3   19    8 ] [   8277  15808  17476 ] [ 0 ],0.80,0.80,0.80,0.80,21.51,8.46,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.363633,34,14,565,0,DRIVE [ 62 ] [ 1 ] [ 1877 1925 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 1 ] [ 1889 1925 1921 ] [    3   13    9 ] [   8277  15808  17476 ] [ 0 ],0.80,0.80,0.80,0.80,26.86,11.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.378163,39,17,556,0,DRIVE [ 63 ] [ 1 ] [ 1865 1925 1919 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 1 ] [ 1877 1925 1920 ] [    3   13    9 ] [   8277  15808  17476 ] [ 0 ],0.80,0.80,0.80,0.80,31.27,13.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.392098,44,20,552,0,DRIVE [ 63 ] [ 1 ] [ 1852 1925 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 1 ] [ 1865 1925 1919 ] [    3   13    9 ] [   8277  15808  17476 ] [ 0 ],0.80,0.80,0.80,0.80,35.58,15.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.406477,51,23,547,0,DRIVE [ 64 ] [ 1 ] [ 1838 1925 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 1 ] [ 1852 1925 1918 ] [    3   13    9 ] [   8287  15600  17472 ] [ 0 ],0.80,0.80,0.80,0.80,40.46,18.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.420845,55,26,540,0,DRIVE [ 64 ] [ 1 ] [ 1824 1925 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 1 ] [ 1838 1925 1917 ] [    8   11   10 ] [   8287  15600  17472 ] [ 0 ],0.80,0.80,0.80,0.80,44.33,20.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.435364,60,28,534,0,DRIVE [ 65 ] [ 1 ] [ 1810 1925 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 1 ] [ 1824 1925 1917 ] [    8   11   10 ] [   8287  15600  17472 ] [ 0 ],0.80,0.80,0.80,0.80,47.67,22.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.449904,64,32,528,0,DRIVE [ 65 ] [ 1 ] [ 1793 1925 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1810 1925 1916 ] [    8   11   10 ] [   8345  15478  17439 ] [ 0 ],0.80,0.80,0.80,0.80,51.58,25.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.464316,69,35,520,0,DRIVE [ 66 ] [ 1 ] [ 1776 1925 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1793 1925 1916 ] [   30    5   22 ] [   8345  15478  17439 ] [ 0 ],0.80,0.80,0.80,0.80,55.01,27.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.478539,73,37,511,0,DRIVE [ 66 ] [ 1 ] [ 1760 1925 1914 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1776 1925 1915 ] [   30    5   22 ] [   8345  15478  17439 ] [ 0 ],0.80,0.80,0.80,0.80,58.17,29.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.492616,77,38,504,0,DRIVE [ 67 ] [ 1 ] [ 1743 1925 1912 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1760 1925 1914 ] [   30    5   22 ] [   8345  15478  17439 ] [ 0 ],0.80,0.80,0.80,0.80,61.87,30.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.510024,84,39,498,0,DRIVE [ 67 ] [ 1 ] [ 1723 1925 1908 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1743 1925 1912 ] [   30    5   22 ] [   8432  15227  17430 ] [ 0 ],0.80,0.80,0.80,0.80,66.99,31.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.526857,88,40,487,0,DRIVE [ 68 ] [ 1 ] [ 1703 1925 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1723 1925 1908 ] [   24   20   22 ] [   8432  15227  17430 ] [ 0 ],0.80,0.80,0.80,0.80,70.67,32.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
