timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.98182,16,-43,652,1,DRIVE [ 99 ] [ 1 ] [ 1913 1862 1767 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 99 ] [ 1 ] [ 1913 1855 1750 ] [   14   25   25 ] [  11326  17241  17587 ] [ 0 ],0.80,0.80,0.80,0.80,-2.84,-3.96,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.00146433,16,-43,652,0,DRIVE [ 73 ] [ 1 ] [ 1926 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 73 ] [ 1 ] [ 1898 1926 1787 ] [   10   -1    9 ] [   8482  17914  18295 ] [ 0 ],0.80,0.80,0.80,0.80,11.69,-31.24,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0162993,16,-43,652,0,DRIVE [ 74 ] [ 1 ] [ 1926 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 73 ] [ 1 ] [ 1926 1926 1926 ] [   10   -1    9 ] [   8468  17932  18295 ] [ 0 ],0.80,0.80,0.80,0.80,10.52,-28.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.032189,17,-53,671,0,DRIVE [ 74 ] [ 1 ] [ 1925 1926 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 74 ] [ 1 ] [ 1926 1926 1926 ] [   27   -2   10 ] [   8468  17932  18295 ] [ 0 ],0.80,0.80,0.80,0.80,13.39,-42.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0477514,16,-53,659,0,DRIVE [ 75 ] [ 1 ] [ 1925 1926 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 74 ] [ 1 ] [ 1925 1926 1923 ] [   27   -2   10 ] [   8468  17932  18295 ] [ 0 ],0.80,0.80,0.80,0.80,12.71,-42.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0624451,16,-53,659,0,DRIVE [ 75 ] [ 1 ] [ 1925 1926 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 75 ] [ 1 ] [ 1925 1926 1920 ] [   27   -2   10 ] [   8243  18020  18262 ] [ 0 ],0.80,0.80,0.80,0.80,11.44,-37.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0776279,16,-53,659,0,DRIVE [ 76 ] [ 1 ] [ 1925 1926 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 75 ] [ 1 ] [ 1925 1926 1921 ] [    1    2   17 ] [   8243  18020  18262 ] [ 0 ],0.80,0.80,0.80,0.80,10.29,-34.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.0927185,20,-53,665,0,DRIVE [ 76 ] [ 1 ] [ 1923 1926 1913 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 76 ] [ 1 ] [ 1925 1926 1921 ] [    1    2   17 ] [   8243  18020  18262 ] [ 0 ],0.80,0.80,0.80,0.80,15.73,-42.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.107862,22,-52,656,0,DRIVE [ 77 ] [ 1 ] [ 1922 1926 1911 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 76 ] [ 1 ] [ 1923 1926 1913 ] [    1    2   17 ] [   8069  18056  18263 ] [ 0 ],0.80,0.80,0.80,0.80,17.46,-41.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.122403,25,-50,657,0,DRIVE [ 77 ] [ 1 ] [ 1921 1926 1909 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 77 ] [ 1 ] [ 1922 1926 1911 ] [   -3    2   17 ] [   8069  18056  18263 ] [ 0 ],0.80,0.80,0.80,0.80,19.72,-40.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
