timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
0.74555,-18,14,251,0,DRIVE [ 55 ] [ 0 ] [ 1922 1798 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 1 ] [ 1919 1790 1926 ] [    5   26    4 ] [  10426   6648  12022 ] [ 0 ],0.70,0.70,0.70,0.70,-13.37,10.53,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.00143297,-18,14,251,0,DRIVE [ 56 ] [ 0 ] [ 1922 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1922 1800 1926 ] [   15   29   11 ] [  10394   6646  12004 ] [ 0 ],0.70,0.70,0.70,0.70,-11.19,8.75,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.0811183,-13,18,259,0,DRIVE [ 56 ] [ 0 ] [ 1924 1919 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1922 1926 1926 ] [   14   29   11 ] [  10394   6645  12004 ] [ 0 ],0.70,0.70,0.70,0.70,-8.87,12.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.16126,-13,19,262,0,DRIVE [ 57 ] [ 0 ] [ 1921 1907 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1924 1919 1926 ] [   14   15   10 ] [  10394   6533  12004 ] [ 0 ],0.70,0.70,0.70,0.70,-9.04,13.62,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.22489,-13,20,261,0,DRIVE [ 57 ] [ 0 ] [ 1918 1895 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1921 1907 1926 ] [   15   10    9 ] [  10392   6252  12007 ] [ 0 ],0.70,0.70,0.70,0.70,-9.16,13.74,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.248929,-13,20,260,0,DRIVE [ 58 ] [ 0 ] [ 1916 1886 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1918 1895 1926 ] [   14   12    9 ] [  10393   6253  12007 ] [ 0 ],0.70,0.70,0.70,0.70,-9.16,13.66,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.261977,-13,20,260,0,DRIVE [ 58 ] [ 0 ] [ 1915 1882 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 1 ] [ 1916 1886 1926 ] [   14   12    9 ] [  10394   6253  12007 ] [ 0 ],0.70,0.70,0.70,0.70,-9.17,13.66,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.275718,-13,19,260,0,DRIVE [ 59 ] [ 0 ] [ 1915 1880 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 1 ] [ 1915 1882 1926 ] [   14   14    9 ] [  10394   6253  12007 ] [ 0 ],0.70,0.70,0.70,0.70,-9.17,13.61,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.28902,-13,19,260,0,DRIVE [ 59 ] [ 0 ] [ 1915 1878 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 1 ] [ 1915 1880 1926 ] [   14   14    9 ] [  10394   6253  12007 ] [ 0 ],0.70,0.70,0.70,0.70,-9.22,13.58,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.304891,-13,19,260,0,DRIVE [ 60 ] [ 0 ] [ 1914 1876 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 1 ] [ 1915 1878 1926 ] [   14   14    9 ] [  10394   6256  12007 ] [ 0 ],0.70,0.70,0.70,0.70,-9.30,13.59,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
