timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.05065,-7,71,549,1,DRIVE [ 33 ] [ 1 ] [ 1909 1326 1485 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 32 ] [ 1 ] [ 1909 1265 1440 ] [   18   80   54 ] [  11157  15981  17078 ] [ 0 ],0.80,0.80,0.80,0.80,-10.37,-3.37,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.00150299,-7,71,549,0,DRIVE [ 91 ] [ 1 ] [ 1788 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 1 ] [ 1788 1759 1899 ] [   36   15    7 ] [   8639  16393  17946 ] [ 0 ],0.80,0.80,0.80,0.80,-4.69,51.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.0175779,5,72,576,0,DRIVE [ 91 ] [ 1 ] [ 1923 1923 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 1 ] [ 1788 1926 1926 ] [   36   15    7 ] [   8170  16581  17983 ] [ 0 ],0.80,0.80,0.80,0.80,4.20,57.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0320713,7,70,578,0,DRIVE [ 92 ] [ 1 ] [ 1921 1921 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 1 ] [ 1923 1923 1926 ] [   34    0   19 ] [   8170  16581  17983 ] [ 0 ],0.80,0.80,0.80,0.80,5.25,55.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.0467408,7,68,573,0,DRIVE [ 92 ] [ 1 ] [ 1918 1920 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 1 ] [ 1921 1921 1926 ] [   34    0   19 ] [   8170  16581  17983 ] [ 0 ],0.80,0.80,0.80,0.80,5.54,54.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.0611289,7,68,573,0,DRIVE [ 93 ] [ 1 ] [ 1919 1920 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 1 ] [ 1918 1920 1926 ] [   34    0   19 ] [   7963  16542  17987 ] [ 0 ],0.80,0.80,0.80,0.80,4.99,48.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.075125,5,64,581,0,DRIVE [ 93 ] [ 1 ] [ 1915 1917 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 1 ] [ 1919 1920 1926 ] [   34    0   19 ] [   7963  16542  17987 ] [ 0 ],0.80,0.80,0.80,0.80,3.82,51.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.0894239,2,61,583,0,DRIVE [ 94 ] [ 1 ] [ 1914 1915 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 1 ] [ 1915 1917 1926 ] [   25   16   16 ] [   7963  16542  17987 ] [ 0 ],0.80,0.80,0.80,0.80,1.48,49.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.103809,-2,58,587,0,DRIVE [ 94 ] [ 1 ] [ 1914 1913 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 1 ] [ 1914 1915 1926 ] [   25   16   16 ] [   7963  16542  17987 ] [ 0 ],0.80,0.80,0.80,0.80,-1.81,46.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.118611,-5,55,584,0,DRIVE [ 95 ] [ 1 ] [ 1914 1911 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 1 ] [ 1914 1913 1926 ] [   25   16   16 ] [   7531  16552  17987 ] [ 0 ],0.80,0.80,0.80,0.80,-4.32,43.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
