timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.151,23,-21,583,1,DRIVE [ 47 ] [ 1 ] [ 1413 1515 1914 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 46 ] [ 1 ] [ 1443 1508 1914 ] [   39   59   23 ] [  12944  15515  15512 ] [ 1 ],0.90,0.90,0.90,0.90,0.94,8.75,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.00143749,23,-21,583,0,DRIVE [ 14 ] [ 1 ] [ 1926 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 13 ] [ 1 ] [ 1873 1926 1837 ] [   28   -1    6 ] [   9807  15686  17369 ] [ 0 ],0.90,0.90,0.90,0.90,18.50,-17.38,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0186732,15,-26,567,0,DRIVE [ 14 ] [ 1 ] [ 1925 1926 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 1 ] [ 1926 1926 1926 ] [   27   16   13 ] [   9807  15686  17369 ] [ 0 ],0.90,0.90,0.90,0.90,13.94,-23.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0368387,14,-27,563,0,DRIVE [ 15 ] [ 1 ] [ 1925 1926 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 1 ] [ 1925 1926 1924 ] [   27   16   13 ] [   9807  15686  17369 ] [ 0 ],0.90,0.90,0.90,0.90,12.98,-24.24,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0516666,14,-28,566,0,DRIVE [ 15 ] [ 1 ] [ 1924 1926 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 1 ] [ 1925 1926 1922 ] [   27   16   13 ] [   9739  15707  17297 ] [ 0 ],0.90,0.90,0.90,0.90,12.56,-24.85,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0663489,13,-28,566,0,DRIVE [ 16 ] [ 1 ] [ 1924 1926 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 1 ] [ 1924 1926 1920 ] [   21   16    6 ] [   9739  15707  17297 ] [ 0 ],0.90,0.90,0.90,0.90,11.67,-25.34,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0840914,12,-29,567,0,DRIVE [ 16 ] [ 1 ] [ 1924 1926 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1924 1926 1918 ] [   21   16    6 ] [   9739  15707  17297 ] [ 0 ],0.90,0.90,0.90,0.90,10.98,-25.66,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.100374,12,-29,568,0,DRIVE [ 17 ] [ 1 ] [ 1923 1926 1914 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1924 1926 1916 ] [   21   16    6 ] [   9739  15707  17297 ] [ 0 ],0.90,0.90,0.90,0.90,10.55,-26.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.115615,12,-30,565,0,DRIVE [ 17 ] [ 1 ] [ 1923 1926 1912 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 17 ] [ 1 ] [ 1923 1926 1914 ] [   -1   17    3 ] [   9635  15710  17279 ] [ 0 ],0.90,0.90,0.90,0.90,10.68,-26.66,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.131116,12,-30,566,0,DRIVE [ 18 ] [ 1 ] [ 1922 1926 1910 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 17 ] [ 1 ] [ 1923 1926 1912 ] [   -1   17    3 ] [   9635  15710  17279 ] [ 0 ],0.90,0.90,0.90,0.90,11.09,-27.07,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
