timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.92726,-141,18,696,1,DRIVE [ 94 ] [ 1 ] [ 1729 1571 1486 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 93 ] [ 1 ] [ 1729 1654 1544 ] [   20   23   12 ] [  15138  14920  14695 ] [ 1 ],0.90,0.90,0.90,0.90,-6.16,-4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.00140467,-141,18,696,0,DRIVE [ 16 ] [ 1 ] [ 1924 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1924 1551 1820 ] [   16   40   12 ] [   8574  19639  17949 ] [ 0 ],0.90,0.90,0.90,0.90,-102.60,13.38,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0184026,-137,21,681,0,DRIVE [ 17 ] [ 1 ] [ 1924 1919 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1924 1926 1926 ] [   16   35   11 ] [   8574  19639  17949 ] [ 0 ],0.90,0.90,0.90,0.90,-123.64,18.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0361897,-142,22,702,0,DRIVE [ 17 ] [ 1 ] [ 1924 1912 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 17 ] [ 1 ] [ 1924 1919 1924 ] [   16   35   11 ] [   8574  19639  17949 ] [ 0 ],0.90,0.90,0.90,0.90,-127.59,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0538145,-142,23,704,0,DRIVE [ 18 ] [ 1 ] [ 1924 1904 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 17 ] [ 1 ] [ 1924 1912 1922 ] [   16   35   11 ] [   8575  19436  17885 ] [ 0 ],0.90,0.90,0.90,0.90,-127.79,20.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0690808,-141,23,698,0,DRIVE [ 18 ] [ 1 ] [ 1924 1897 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 18 ] [ 1 ] [ 1924 1904 1920 ] [   16   24   14 ] [   8575  19436  17885 ] [ 0 ],0.90,0.90,0.90,0.90,-126.68,20.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.03,-0.00,0.00,0
0.0844341,-139,24,692,0,DRIVE [ 19 ] [ 1 ] [ 1924 1890 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 18 ] [ 1 ] [ 1924 1897 1918 ] [   16   24   14 ] [   8575  19436  17885 ] [ 0 ],0.90,0.90,0.90,0.90,-125.48,21.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.09,-0.01,0.00,0
0.0994243,-141,24,689,0,DRIVE [ 19 ] [ 1 ] [ 1924 1883 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 19 ] [ 1 ] [ 1924 1890 1917 ] [   16   24   14 ] [   8576  19217  17866 ] [ 0 ],0.90,0.90,0.90,0.90,-127.29,21.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.114383,-143,24,682,0,DRIVE [ 20 ] [ 1 ] [ 1924 1875 1913 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 19 ] [ 1 ] [ 1924 1883 1915 ] [   16    9   15 ] [   8576  19217  17866 ] [ 0 ],0.90,0.90,0.90,0.90,-128.66,21.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.131026,-145,25,683,0,DRIVE [ 20 ] [ 1 ] [ 1924 1868 1911 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 20 ] [ 1 ] [ 1924 1875 1913 ] [   16    9   15 ] [   8576  19217  17866 ] [ 0 ],0.90,0.90,0.90,0.90,-130.90,22.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
