timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.40509,-246,-35,533,1,DRIVE [ 78 ] [ 1 ] [ 1902 1798 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 77 ] [ 1 ] [ 1902 1784 1876 ] [   15   27   28 ] [   6255  14981   9702 ] [ 0 ],1.10,1.10,1.10,1.10,-1.81,1.97,0.00,0.50,0.50,0.50,0.50,-1.15,-0.43,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.00140472,-246,-35,533,0,DRIVE [ 96 ] [ 1 ] [ 1902 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 1 ] [ 1902 1025 1407 ] [    1  102   48 ] [   5084  16844  12709 ] [ 0 ],1.10,1.10,1.10,1.10,-243.15,-34.38,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0173484,-246,-35,538,0,DRIVE [ 97 ] [ 1 ] [ 1902 1912 1878 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 1 ] [ 1902 1926 1885 ] [    1  102   48 ] [   5084  16844  12709 ] [ 0 ],1.10,1.10,1.10,1.10,-270.59,-38.68,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0321398,-243,-35,533,0,DRIVE [ 97 ] [ 1 ] [ 1902 1897 1869 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 97 ] [ 1 ] [ 1902 1912 1878 ] [    1  102   48 ] [   5084  16862  12696 ] [ 0 ],1.10,1.10,1.10,1.10,-267.74,-38.31,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0471131,-243,-35,533,0,DRIVE [ 98 ] [ 1 ] [ 1902 1882 1862 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 97 ] [ 1 ] [ 1902 1897 1869 ] [    1   11    7 ] [   5084  16862  12696 ] [ 0 ],1.10,1.10,1.10,1.10,-267.41,-38.34,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0612639,-243,-35,533,0,DRIVE [ 98 ] [ 1 ] [ 1902 1886 1864 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 98 ] [ 1 ] [ 1902 1882 1862 ] [    1   11    7 ] [   5084  16862  12696 ] [ 0 ],1.10,1.10,1.10,1.10,-240.67,-34.50,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0753564,-244,-35,533,0,DRIVE [ 99 ] [ 1 ] [ 1902 1854 1847 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 98 ] [ 1 ] [ 1902 1886 1864 ] [    1   11    7 ] [   5084  16862  12696 ] [ 0 ],1.10,1.10,1.10,1.10,-268.47,-38.55,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0882734,-244,-35,533,0,DRIVE [ 99 ] [ 1 ] [ 1902 1861 1851 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 99 ] [ 1 ] [ 1902 1854 1847 ] [    1   11    7 ] [   5098  14947  12386 ] [ 0 ],1.10,1.10,1.10,1.10,-241.62,-34.70,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.101727,-244,-35,533,0,DRIVE [ 00 ] [ 1 ] [ 1902 1867 1854 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 99 ] [ 1 ] [ 1902 1861 1851 ] [    2   10    8 ] [   5098  14947  12386 ] [ 0 ],1.10,1.10,1.10,1.10,-217.46,-31.23,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.115344,-263,-39,528,0,DRIVE [ 00 ] [ 1 ] [ 1902 1805 1820 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 00 ] [ 1 ] [ 1902 1867 1854 ] [    2   10    8 ] [   5098  14947  12386 ] [ 0 ],1.10,1.10,1.10,1.10,-289.32,-42.55,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
