timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.5291,61,40,660,1,DRIVE [ 92 ] [ 1 ] [ 1640 1908 1883 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 1 ] [ 1608 1906 1883 ] [   64    5    2 ] [  10059  15832   7299 ] [ 0 ],1.10,1.10,1.10,1.10,5.44,4.67,0.00,0.50,0.50,0.50,0.50,0.06,0.15,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.00141254,61,40,660,0,DRIVE [ 13 ] [ 1 ] [ 1926 1923 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 12 ] [ 1 ] [ 1574 1923 1881 ] [   51    2   12 ] [   6491  16693  12283 ] [ 0 ],1.10,1.10,1.10,1.10,60.23,39.81,0.00,0.50,0.50,0.50,0.50,0.05,0.19,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0176395,57,42,658,0,DRIVE [ 13 ] [ 1 ] [ 1921 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 13 ] [ 1 ] [ 1926 1923 1885 ] [   51    3   12 ] [   6491  16693  12283 ] [ 0 ],1.10,1.10,1.10,1.10,62.88,46.07,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.033171,55,42,647,0,DRIVE [ 14 ] [ 1 ] [ 1915 1925 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 13 ] [ 1 ] [ 1921 1926 1885 ] [   51    3   12 ] [   6491  16693  12283 ] [ 0 ],1.10,1.10,1.10,1.10,60.47,46.15,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,-0.00,-0.00,0.00,0
0.0476236,55,42,647,0,DRIVE [ 14 ] [ 1 ] [ 1916 1925 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 1 ] [ 1915 1925 1885 ] [   51    3   12 ] [   6491  16693  12283 ] [ 0 ],1.10,1.10,1.10,1.10,54.42,41.53,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,-0.00,-0.00,0.00,0
0.064899,52,43,645,0,DRIVE [ 15 ] [ 1 ] [ 1906 1925 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 1 ] [ 1916 1925 1885 ] [   51    3   12 ] [   6013  16698  12287 ] [ 0 ],1.10,1.10,1.10,1.10,57.23,47.20,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,-0.00,-0.00,0.00,0
0.0804323,51,44,644,0,DRIVE [ 15 ] [ 1 ] [ 1901 1924 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 1 ] [ 1906 1925 1885 ] [   22    7   12 ] [   6013  16698  12287 ] [ 0 ],1.10,1.10,1.10,1.10,55.74,47.96,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,-0.00,-0.00,0.00,0
0.0946618,53,47,642,0,DRIVE [ 16 ] [ 1 ] [ 1895 1924 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 1 ] [ 1901 1924 1885 ] [   22    7   12 ] [   6013  16698  12287 ] [ 0 ],1.10,1.10,1.10,1.10,58.06,51.80,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.109412,56,50,641,0,DRIVE [ 16 ] [ 1 ] [ 1888 1923 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1895 1924 1885 ] [   22    7   12 ] [   4926  16720  12287 ] [ 0 ],1.10,1.10,1.10,1.10,61.40,54.53,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.12388,60,51,641,0,DRIVE [ 17 ] [ 1 ] [ 1880 1923 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1888 1923 1885 ] [   24    9   12 ] [   4926  16720  12287 ] [ 0 ],1.10,1.10,1.10,1.10,65.99,56.54,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
