timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
15.1399,53,23,251,0,DRIVE [ 20 ] [ 0 ] [ 1396 1796 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 19 ] [ 1 ] [ 1393 1783 1920 ] [   52   34   14 ] [  13179   6418  12063 ] [ 0 ],0.70,0.70,0.70,0.70,37.23,16.70,0.00,0.70,0.70,0.70,0.70,-5.60,31.43,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0
0.00150623,53,23,251,0,DRIVE [ 21 ] [ 0 ] [ 1926 1807 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 20 ] [ 1 ] [ 1406 1807 1920 ] [   57   30   14 ] [  13180   6262  12063 ] [ 0 ],0.70,0.70,0.70,0.70,33.09,14.29,0.00,0.70,0.70,0.70,0.70,-4.79,26.88,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0
0.0334437,44,19,241,0,DRIVE [ 21 ] [ 0 ] [ 1917 1807 1925 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 21 ] [ 1 ] [ 1926 1807 1926 ] [   56   29   14 ] [  13186   6262  12063 ] [ 0 ],0.70,0.70,0.70,0.70,31.04,13.02,0.00,0.70,0.70,0.70,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0
0.0568858,42,17,241,0,DRIVE [ 22 ] [ 0 ] [ 1906 1807 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 21 ] [ 1 ] [ 1917 1807 1925 ] [   56   29   14 ] [  13186   6262  12063 ] [ 0 ],0.70,0.70,0.70,0.70,29.15,11.84,0.00,0.70,0.70,0.70,0.70,0.58,0.24,0.00,0.00,0.00,0.00,0.70,-0.00,-0.00,0.00,0
0.07112,40,16,242,0,DRIVE [ 22 ] [ 0 ] [ 1898 1807 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 22 ] [ 1 ] [ 1906 1807 1923 ] [   11   27   13 ] [  12694   6260  12064 ] [ 0 ],0.70,0.70,0.70,0.70,28.18,11.51,0.00,0.70,0.70,0.70,0.70,1.14,0.46,0.00,0.00,0.00,0.00,0.70,-0.00,-0.00,0.00,0
0.0838414,39,16,241,0,DRIVE [ 23 ] [ 0 ] [ 1893 1807 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 22 ] [ 1 ] [ 1898 1807 1923 ] [   11   27   13 ] [  12694   6260  12064 ] [ 0 ],0.70,0.70,0.70,0.70,27.30,11.43,0.00,0.70,0.70,0.70,0.70,1.67,0.69,0.00,0.00,0.00,0.00,0.70,-0.00,-0.00,0.00,0
0.124954,38,16,240,0,DRIVE [ 23 ] [ 0 ] [ 1889 1807 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 23 ] [ 1 ] [ 1893 1807 1922 ] [   11   27   13 ] [  12694   6260  12064 ] [ 0 ],0.70,0.70,0.70,0.70,26.58,11.10,0.00,0.70,0.70,0.70,0.70,2.18,0.91,0.00,0.00,0.00,0.00,0.70,-0.00,-0.00,0.00,0
0.157404,37,15,239,0,DRIVE [ 24 ] [ 0 ] [ 1875 1807 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 23 ] [ 1 ] [ 1889 1807 1922 ] [    7   28   15 ] [  11982   6260  12066 ] [ 0 ],0.70,0.70,0.70,0.70,26.02,10.48,0.00,0.70,0.70,0.70,0.70,2.69,1.10,0.00,0.00,0.00,0.00,0.70,-0.00,-0.00,0.00,0
0.1927,36,14,236,0,DRIVE [ 24 ] [ 0 ] [ 1865 1807 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 24 ] [ 1 ] [ 1875 1807 1920 ] [    5   28   14 ] [  12017   6260  12066 ] [ 0 ],0.70,0.70,0.70,0.70,25.44,9.70,0.00,0.70,0.70,0.70,0.70,3.19,1.28,0.00,0.00,0.00,0.00,0.70,-0.00,-0.00,0.00,0
0.212627,36,13,236,0,DRIVE [ 25 ] [ 0 ] [ 1854 1807 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 24 ] [ 1 ] [ 1865 1807 1918 ] [    5   28   14 ] [  12018   6254  12066 ] [ 0 ],0.70,0.70,0.70,0.70,25.04,8.88,0.00,0.70,0.70,0.70,0.70,3.68,1.43,0.00,0.00,0.00,0.00,0.70,-0.00,-0.00,0.00,0
