timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.24504,129,-24,646,1,DRIVE [ 81 ] [ 1 ] [ 1230 1690 1915 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 81 ] [ 1 ] [ 1230 1721 1915 ] [   75   27   22 ] [  11830  17026  16052 ] [ 1 ],0.90,0.90,0.90,0.90,-3.28,-2.87,0.00,1.10,1.10,1.10,1.10,15.73,17.33,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.00138422,129,-24,646,0,DRIVE [ 61 ] [ 1 ] [ 1926 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 60 ] [ 1 ] [ 1587 1926 1732 ] [   43    7   14 ] [  10060  17583  18303 ] [ 0 ],0.90,0.90,0.90,0.90,104.86,-19.42,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.0178802,129,-24,624,0,DRIVE [ 61 ] [ 1 ] [ 1920 1926 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 61 ] [ 1 ] [ 1926 1926 1926 ] [   43    7   14 ] [  10060  17585  18303 ] [ 0 ],0.90,0.90,0.90,0.90,116.51,-21.78,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.0328745,137,-26,655,0,DRIVE [ 62 ] [ 1 ] [ 1914 1926 1919 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 61 ] [ 1 ] [ 1920 1926 1922 ] [   24    5    5 ] [  10060  17585  18303 ] [ 0 ],0.90,0.90,0.90,0.90,123.56,-23.32,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.0479079,135,-25,639,0,DRIVE [ 62 ] [ 1 ] [ 1909 1926 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 1 ] [ 1914 1926 1919 ] [   24    5    5 ] [  10060  17585  18303 ] [ 0 ],0.90,0.90,0.90,0.90,121.19,-22.55,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,-0.00,0.00,0.00,0
0.0627711,134,-25,634,0,DRIVE [ 63 ] [ 1 ] [ 1903 1926 1913 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 1 ] [ 1909 1926 1916 ] [   24    5    5 ] [  10060  17585  18303 ] [ 0 ],0.90,0.90,0.90,0.90,120.83,-22.26,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,-0.00,0.00,0.00,0
0.0774561,137,-25,635,0,DRIVE [ 63 ] [ 1 ] [ 1897 1926 1910 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 1 ] [ 1903 1926 1913 ] [   24    5    5 ] [   9100  17593  18124 ] [ 0 ],0.90,0.90,0.90,0.90,122.91,-22.32,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.0911442,140,-24,632,0,DRIVE [ 64 ] [ 1 ] [ 1891 1926 1906 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 1 ] [ 1897 1926 1910 ] [   19    1   22 ] [   9100  17593  18124 ] [ 0 ],0.90,0.90,0.90,0.90,125.58,-21.73,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.104739,146,-23,627,0,DRIVE [ 64 ] [ 1 ] [ 1883 1926 1903 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 1 ] [ 1891 1926 1906 ] [   19    1   22 ] [   9100  17593  18124 ] [ 0 ],0.90,0.90,0.90,0.90,131.41,-20.69,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.118974,150,-21,612,0,DRIVE [ 65 ] [ 1 ] [ 1875 1926 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 1 ] [ 1883 1926 1903 ] [   19    1   22 ] [   8380  17584  18129 ] [ 0 ],0.90,0.90,0.90,0.90,135.11,-19.32,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.132863,158,-20,611,0,DRIVE [ 65 ] [ 1 ] [ 1865 1926 1895 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1875 1926 1899 ] [    7    6   24 ] [   8380  17584  18129 ] [ 0 ],0.90,0.90,0.90,0.90,142.29,-18.19,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.147728,186,102,613,0,DRIVE [ 66 ] [ 1 ] [ 1798 1926 1919 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1865 1926 1895 ] [    7    6   24 ] [   8380  17584  18129 ] [ 0 ],0.90,0.90,0.90,0.90,167.68,91.68,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.162907,195,107,627,0,DRIVE [ 66 ] [ 1 ] [ 1782 1926 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1798 1926 1919 ] [    7    6   24 ] [   8380  17584  18129 ] [ 0 ],0.90,0.90,0.90,0.90,175.24,96.26,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.180292,193,108,616,0,DRIVE [ 67 ] [ 1 ] [ 1765 1926 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1782 1926 1918 ] [    7    6   24 ] [   8388  17578  18129 ] [ 0 ],0.90,0.90,0.90,0.90,173.94,97.31,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,-0.00,-0.00,0.00,0
0.194701,194,110,615,0,DRIVE [ 67 ] [ 1 ] [ 1747 1926 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1765 1926 1918 ] [   18   12   22 ] [   8388  17578  18129 ] [ 0 ],0.90,0.90,0.90,0.90,175.03,99.00,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.20928,197,113,614,0,DRIVE [ 68 ] [ 1 ] [ 1730 1926 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1747 1926 1917 ] [   18   12   22 ] [   8388  17578  18129 ] [ 0 ],0.90,0.90,0.90,0.90,177.35,101.70,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.223407,198,114,610,0,DRIVE [ 68 ] [ 1 ] [ 1713 1926 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1730 1926 1917 ] [   18   12   22 ] [   8428  17557  18127 ] [ 0 ],0.90,0.90,0.90,0.90,178.50,102.99,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.237532,201,116,611,0,DRIVE [ 69 ] [ 1 ] [ 1697 1926 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1713 1926 1917 ] [   40   25   23 ] [   8428  17557  18127 ] [ 0 ],0.90,0.90,0.90,0.90,181.29,104.54,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.252231,203,117,607,0,DRIVE [ 69 ] [ 1 ] [ 1680 1926 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1697 1926 1916 ] [   40   25   23 ] [   8428  17557  18127 ] [ 0 ],0.90,0.90,0.90,0.90,182.89,105.12,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.266913,205,117,601,0,DRIVE [ 70 ] [ 1 ] [ 1662 1926 1914 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1680 1926 1915 ] [   40   25   23 ] [   8677  17484  18110 ] [ 0 ],0.90,0.90,0.90,0.90,184.89,105.34,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.28163,208,117,597,0,DRIVE [ 70 ] [ 1 ] [ 1643 1926 1912 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 1 ] [ 1662 1926 1914 ] [   35    2   10 ] [   8677  17484  18110 ] [ 0 ],0.90,0.90,0.90,0.90,187.13,105.48,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.296514,210,117,593,0,DRIVE [ 71 ] [ 1 ] [ 1624 1926 1911 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 1 ] [ 1643 1926 1912 ] [   35    2   10 ] [   8677  17484  18110 ] [ 0 ],0.90,0.90,0.90,0.90,189.30,105.44,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.312443,214,117,591,0,DRIVE [ 71 ] [ 1 ] [ 1605 1926 1909 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 1 ] [ 1624 1926 1911 ] [   35    2   10 ] [   8677  17484  18110 ] [ 0 ],0.90,0.90,0.90,0.90,192.18,105.74,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.32729,215,117,585,0,DRIVE [ 72 ] [ 1 ] [ 1586 1926 1907 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 1 ] [ 1605 1926 1909 ] [   35    2   10 ] [   8766  17210  18056 ] [ 0 ],0.90,0.90,0.90,0.90,193.13,105.04,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.341951,216,116,581,0,DRIVE [ 72 ] [ 1 ] [ 1567 1926 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 1 ] [ 1586 1926 1907 ] [   41    1   22 ] [   8766  17210  18056 ] [ 0 ],0.90,0.90,0.90,0.90,194.47,104.73,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.357083,217,114,571,0,DRIVE [ 73 ] [ 1 ] [ 1549 1926 1902 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 1 ] [ 1567 1926 1905 ] [   41    1   22 ] [   8766  17210  18056 ] [ 0 ],0.90,0.90,0.90,0.90,194.85,102.40,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.371844,220,112,568,0,DRIVE [ 73 ] [ 1 ] [ 1530 1926 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 73 ] [ 1 ] [ 1549 1926 1902 ] [   41    1   22 ] [   9029  17064  17920 ] [ 0 ],0.90,0.90,0.90,0.90,197.84,100.86,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.386441,221,109,561,0,DRIVE [ 74 ] [ 1 ] [ 1512 1926 1894 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 73 ] [ 1 ] [ 1530 1926 1899 ] [   51   10    3 ] [   9029  17064  17920 ] [ 0 ],0.90,0.90,0.90,0.90,199.31,98.16,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.40079,221,105,553,0,DRIVE [ 74 ] [ 1 ] [ 1496 1926 1890 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 74 ] [ 1 ] [ 1512 1926 1894 ] [   51   10    3 ] [   9029  17064  17920 ] [ 0 ],0.90,0.90,0.90,0.90,199.32,94.70,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.415417,223,103,550,0,DRIVE [ 75 ] [ 1 ] [ 1481 1926 1886 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 74 ] [ 1 ] [ 1496 1926 1890 ] [   51   10    3 ] [   9559  17060  17757 ] [ 0 ],0.90,0.90,0.90,0.90,200.32,92.64,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.430032,223,101,547,0,DRIVE [ 75 ] [ 1 ] [ 1466 1926 1883 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 75 ] [ 1 ] [ 1481 1926 1886 ] [   60   10   20 ] [   9559  17060  17757 ] [ 0 ],0.90,0.90,0.90,0.90,200.78,91.12,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.44494,221,99,538,0,DRIVE [ 76 ] [ 1 ] [ 1448 1926 1880 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 75 ] [ 1 ] [ 1466 1926 1883 ] [   60   10   20 ] [   9559  17060  17757 ] [ 0 ],0.90,0.90,0.90,0.90,199.31,89.11,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.459716,221,98,532,0,DRIVE [ 76 ] [ 1 ] [ 1430 1926 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 76 ] [ 1 ] [ 1448 1926 1880 ] [   60   10   20 ] [   9559  17060  17757 ] [ 0 ],0.90,0.90,0.90,0.90,198.70,87.91,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.474207,219,97,524,0,DRIVE [ 77 ] [ 1 ] [ 1411 1926 1875 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 76 ] [ 1 ] [ 1430 1926 1877 ] [   60   10   20 ] [   9950  17060  17741 ] [ 0 ],0.90,0.90,0.90,0.90,197.40,87.20,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.488183,220,98,522,0,DRIVE [ 77 ] [ 1 ] [ 1391 1926 1874 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 77 ] [ 1 ] [ 1411 1926 1875 ] [   47   10   25 ] [   9950  17060  17741 ] [ 0 ],0.90,0.90,0.90,0.90,197.73,87.76,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.502809,220,99,517,0,DRIVE [ 78 ] [ 1 ] [ 1369 1926 1873 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 77 ] [ 1 ] [ 1391 1926 1874 ] [   47   10   25 ] [   9950  17060  17741 ] [ 0 ],0.90,0.90,0.90,0.90,197.82,88.80,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.517215,219,99,510,0,DRIVE [ 78 ] [ 1 ] [ 1346 1926 1872 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 78 ] [ 1 ] [ 1369 1926 1873 ] [   47   10   25 ] [  10344  17060  17512 ] [ 0 ],0.90,0.90,0.90,0.90,197.00,89.34,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0
0.53171,217,99,502,0,DRIVE [ 79 ] [ 1 ] [ 1324 1926 1871 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 78 ] [ 1 ] [ 1346 1926 1872 ] [   66    9   14 ] [  10344  17060  17512 ] [ 0 ],0.90,0.90,0.90,0.90,195.49,89.17,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,-0.00,-0.00,0.00,0
0.546179,217,98,494,0,DRIVE [ 79 ] [ 1 ] [ 1302 1926 1868 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 79 ] [ 1 ] [ 1324 1926 1871 ] [   66    9   14 ] [  10344  17060  17512 ] [ 0 ],0.90,0.90,0.90,0.90,195.06,88.45,0.00,1.10,1.10,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,1.10,-0.00,-0.00,0.00,0
