timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
4.55575,-143,41,272,0,DRIVE [ 89 ] [ 1 ] [ 1946 1260 1806 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 88 ] [ 1 ] [ 1946 1257 1806 ] [    5   64   19 ] [   9497   6333  11668 ] [ 0 ],0.50,0.50,0.50,0.50,-71.82,20.63,0.00,0.60,0.60,0.60,0.60,-0.10,0.04,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
0.00155123,-143,41,272,0,DRIVE [ 90 ] [ 1 ] [ 1946 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 89 ] [ 1 ] [ 1946 1263 1807 ] [    5   63   19 ] [   9497   6333  11668 ] [ 0 ],0.50,0.50,0.50,0.50,-64.14,18.46,0.00,0.60,0.60,0.60,0.60,-0.09,0.03,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
0.01458,-140,41,272,0,DRIVE [ 90 ] [ 1 ] [ 1946 1916 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 1 ] [ 1946 1926 1926 ] [    5   63   19 ] [   9497   6333  11668 ] [ 0 ],0.50,0.50,0.50,0.50,-70.15,20.46,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0
0.0298993,-142,41,275,0,DRIVE [ 91 ] [ 1 ] [ 1946 1908 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 90 ] [ 1 ] [ 1946 1916 1924 ] [    5   63   19 ] [   9497   6333  11668 ] [ 0 ],0.50,0.50,0.50,0.50,-70.93,20.51,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0
0.0420704,-142,41,275,0,DRIVE [ 91 ] [ 1 ] [ 1946 1897 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 1 ] [ 1946 1908 1922 ] [    5   23   20 ] [   9497   6333  11668 ] [ 0 ],0.50,0.50,0.50,0.50,-70.84,20.51,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
0.0545992,-141,41,274,0,DRIVE [ 92 ] [ 1 ] [ 1946 1889 1919 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 91 ] [ 1 ] [ 1946 1897 1921 ] [    5   23   20 ] [   9497   6333  11668 ] [ 0 ],0.50,0.50,0.50,0.50,-70.36,20.40,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
0.0667214,-140,41,274,0,DRIVE [ 92 ] [ 1 ] [ 1946 1881 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 1 ] [ 1946 1889 1919 ] [    5   23   20 ] [   9476   5045  11639 ] [ 0 ],0.50,0.50,0.50,0.50,-69.91,20.26,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
0.0792311,-139,40,275,0,DRIVE [ 93 ] [ 1 ] [ 1946 1874 1916 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 92 ] [ 1 ] [ 1946 1881 1918 ] [    5   23   20 ] [   9476   5045  11639 ] [ 0 ],0.50,0.50,0.50,0.50,-69.53,19.96,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
0.0910436,-137,39,275,0,DRIVE [ 93 ] [ 1 ] [ 1946 1867 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 1 ] [ 1946 1874 1916 ] [    6    2   21 ] [   9476   5045  11639 ] [ 0 ],0.50,0.50,0.50,0.50,-68.58,19.58,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
0.106046,-136,39,277,0,DRIVE [ 94 ] [ 1 ] [ 1946 1860 1914 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 1 ] [ 1946 1867 1915 ] [    6    2   21 ] [   9476   5045  11639 ] [ 0 ],0.50,0.50,0.50,0.50,-67.90,19.39,0.00,0.60,0.60,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,-0.00,0.00,0
