timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.59617,-61,29,604,1,DRIVE [ 81 ] [ 1 ] [ 1919 1294 0978 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 81 ] [ 1 ] [ 1919 1358 0961 ] [   21   24   86 ] [   7402  15392  12132 ] [ 1 ],1.10,1.10,1.10,1.10,-4.94,-2.07,0.00,0.50,0.50,0.50,0.50,-4.43,-5.43,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0013893,-61,29,604,0,DRIVE [ 30 ] [ 1 ] [ 1925 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 29 ] [ 1 ] [ 1925 1592 1859 ] [    4   48   26 ] [   4214  15782  13072 ] [ 0 ],1.10,1.10,1.10,1.10,-60.09,28.27,0.00,0.50,0.50,0.50,0.50,-0.01,1.24,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0176656,-74,17,624,0,DRIVE [ 30 ] [ 1 ] [ 1925 1921 1884 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 30 ] [ 1 ] [ 1925 1926 1885 ] [    4   48   26 ] [   4214  15782  13072 ] [ 0 ],1.10,1.10,1.10,1.10,-81.38,19.10,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0324372,-74,16,605,0,DRIVE [ 31 ] [ 1 ] [ 1925 1915 1882 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 30 ] [ 1 ] [ 1925 1921 1884 ] [    4   48   26 ] [   3620  16113  13226 ] [ 0 ],1.10,1.10,1.10,1.10,-81.71,18.05,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0471184,-76,15,614,0,DRIVE [ 31 ] [ 1 ] [ 1925 1911 1881 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 31 ] [ 1 ] [ 1925 1915 1882 ] [    8    9   13 ] [   3620  16113  13226 ] [ 0 ],1.10,1.10,1.10,1.10,-83.84,16.85,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0618246,-77,14,618,0,DRIVE [ 32 ] [ 1 ] [ 1925 1906 1880 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 31 ] [ 1 ] [ 1925 1911 1881 ] [    8    9   13 ] [   3620  16113  13226 ] [ 0 ],1.10,1.10,1.10,1.10,-84.20,15.54,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0764014,-77,14,618,0,DRIVE [ 32 ] [ 1 ] [ 1925 1908 1880 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 32 ] [ 1 ] [ 1925 1906 1880 ] [    8    9   13 ] [   3620  16113  13226 ] [ 0 ],1.10,1.10,1.10,1.10,-75.78,13.99,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0908721,-79,14,620,0,DRIVE [ 33 ] [ 1 ] [ 1925 1896 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 32 ] [ 1 ] [ 1925 1908 1880 ] [    8    9   13 ] [   3576  15928  13413 ] [ 0 ],1.10,1.10,1.10,1.10,-86.47,15.20,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.105067,-82,14,623,0,DRIVE [ 33 ] [ 1 ] [ 1925 1890 1876 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 33 ] [ 1 ] [ 1925 1896 1877 ] [   19   16   24 ] [   3576  15928  13413 ] [ 0 ],1.10,1.10,1.10,1.10,-90.11,15.23,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.11941,-86,14,627,0,DRIVE [ 34 ] [ 1 ] [ 1925 1884 1874 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 33 ] [ 1 ] [ 1925 1890 1876 ] [   19   16   24 ] [   3576  15928  13413 ] [ 0 ],1.10,1.10,1.10,1.10,-94.32,15.53,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.134455,-91,15,630,0,DRIVE [ 34 ] [ 1 ] [ 1925 1876 1872 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 34 ] [ 1 ] [ 1925 1884 1874 ] [   19   16   24 ] [   3555  15928  13436 ] [ 0 ],1.10,1.10,1.10,1.10,-99.68,16.08,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.149051,-91,15,630,0,DRIVE [ 35 ] [ 1 ] [ 1925 1881 1873 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 34 ] [ 1 ] [ 1925 1876 1872 ] [   23   17   24 ] [   3555  15928  13436 ] [ 0 ],1.10,1.10,1.10,1.10,-89.71,14.48,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
