timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.52019,-241,-138,617,1,DRIVE [ 05 ] [ 1 ] [ 1917 1863 1819 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 05 ] [ 1 ] [ 1917 1856 1812 ] [   21   16   22 ] [   5830  16689  11925 ] [ 0 ],1.10,1.10,1.10,1.10,-3.93,-2.20,0.00,0.50,0.50,0.50,0.50,-0.26,-0.11,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.00147594,-241,-138,617,0,DRIVE [ 66 ] [ 1 ] [ 1904 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1904 1276 1186 ] [   19   63   69 ] [   2503  17385  15897 ] [ 0 ],1.10,1.10,1.10,1.10,-238.59,-136.52,0.00,0.50,0.50,0.50,0.50,-0.00,-0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0178356,-241,-138,617,0,DRIVE [ 67 ] [ 1 ] [ 1904 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1904 1926 1885 ] [   19   63   69 ] [   2503  17386  15897 ] [ 0 ],1.10,1.10,1.10,1.10,-214.73,-122.87,0.00,0.50,0.50,0.50,0.50,-0.00,-0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0331111,-244,-147,636,0,DRIVE [ 67 ] [ 1 ] [ 1904 1915 1872 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1904 1926 1885 ] [   21   62   70 ] [   2503  17386  15897 ] [ 0 ],1.10,1.10,1.10,1.10,-268.39,-161.19,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0475493,-236,-142,616,0,DRIVE [ 68 ] [ 1 ] [ 1904 1904 1861 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1904 1915 1872 ] [   21   62   70 ] [   2503  17386  15897 ] [ 0 ],1.10,1.10,1.10,1.10,-259.66,-155.83,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0628953,-236,-142,616,0,DRIVE [ 68 ] [ 1 ] [ 1904 1906 1863 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1904 1904 1861 ] [   21   62   70 ] [   2507  16773  15428 ] [ 0 ],1.10,1.10,1.10,1.10,-233.69,-140.24,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0777834,-235,-140,613,0,DRIVE [ 69 ] [ 1 ] [ 1904 1884 1838 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1904 1906 1863 ] [   17   26   21 ] [   2507  16773  15428 ] [ 0 ],1.10,1.10,1.10,1.10,-258.57,-154.53,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0909139,-235,-140,613,0,DRIVE [ 69 ] [ 1 ] [ 1904 1888 1843 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1904 1884 1838 ] [   17   26   21 ] [   2507  16773  15428 ] [ 0 ],1.10,1.10,1.10,1.10,-232.72,-139.08,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.104796,-244,-149,615,0,DRIVE [ 70 ] [ 1 ] [ 1904 1863 1814 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1904 1888 1843 ] [   17   26   21 ] [   2620  16551  15076 ] [ 0 ],1.10,1.10,1.10,1.10,-268.01,-164.16,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.119026,-246,-155,604,0,DRIVE [ 70 ] [ 1 ] [ 1904 1852 1799 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 1 ] [ 1904 1863 1814 ] [   19   15   25 ] [   2620  16551  15076 ] [ 0 ],1.10,1.10,1.10,1.10,-270.25,-170.89,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.133693,-249,-160,602,0,DRIVE [ 71 ] [ 1 ] [ 1904 1840 1784 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 1 ] [ 1904 1852 1799 ] [   19   15   25 ] [   2620  16551  15076 ] [ 0 ],1.10,1.10,1.10,1.10,-274.21,-176.25,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.148382,-243,-136,603,0,DRIVE [ 71 ] [ 1 ] [ 1904 1830 1784 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 1 ] [ 1904 1840 1784 ] [   19   15   25 ] [   2620  16551  15076 ] [ 0 ],1.10,1.10,1.10,1.10,-267.00,-149.12,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
