timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.86229,103,-76,575,1,DRIVE [ 43 ] [ 1 ] [ 1924 1888 1593 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 43 ] [ 1 ] [ 1924 1884 1556 ] [   20   25   49 ] [   9367  16285  17617 ] [ 0 ],0.90,0.90,0.90,0.90,-1.09,-4.86,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.06,0.06,0.06,0.00,0.20,0.88,0.00,0
0.00139976,103,-76,575,0,DRIVE [ 10 ] [ 1 ] [ 1926 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 1 ] [ 1677 1926 1594 ] [   49   21   28 ] [   9695  17257  18518 ] [ 0 ],0.90,0.90,0.90,0.90,83.47,-61.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0175432,103,-78,569,0,DRIVE [ 11 ] [ 1 ] [ 1922 1926 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 1 ] [ 1926 1926 1926 ] [   49   21   28 ] [   9695  17257  18518 ] [ 0 ],0.90,0.90,0.90,0.90,92.25,-70.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0321422,106,-82,580,0,DRIVE [ 11 ] [ 1 ] [ 1918 1926 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 11 ] [ 1 ] [ 1922 1926 1921 ] [   49   21   28 ] [   9456  17337  18520 ] [ 0 ],0.90,0.90,0.90,0.90,95.19,-73.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0467205,105,-82,575,0,DRIVE [ 12 ] [ 1 ] [ 1914 1926 1910 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 11 ] [ 1 ] [ 1918 1926 1915 ] [   13   13    0 ] [   9456  17337  18520 ] [ 0 ],0.90,0.90,0.90,0.90,94.60,-73.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,-0.00,0.00,0.00,0
0.0614793,105,-83,575,0,DRIVE [ 12 ] [ 1 ] [ 1911 1926 1904 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 12 ] [ 1 ] [ 1914 1926 1910 ] [   13   13    0 ] [   9456  17337  18520 ] [ 0 ],0.90,0.90,0.90,0.90,94.48,-74.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0751022,105,-85,579,0,DRIVE [ 13 ] [ 1 ] [ 1907 1926 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 12 ] [ 1 ] [ 1911 1926 1904 ] [   13   13    0 ] [   8418  17344  18213 ] [ 0 ],0.90,0.90,0.90,0.90,94.55,-76.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0892597,105,-85,579,0,DRIVE [ 13 ] [ 1 ] [ 1909 1926 1901 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 13 ] [ 1 ] [ 1907 1926 1899 ] [    9    7   19 ] [   8418  17344  18213 ] [ 0 ],0.90,0.90,0.90,0.90,85.09,-68.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.103713,108,-87,582,0,DRIVE [ 14 ] [ 1 ] [ 1900 1926 1888 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 13 ] [ 1 ] [ 1909 1926 1901 ] [    9    7   19 ] [   8418  17344  18213 ] [ 0 ],0.90,0.90,0.90,0.90,97.04,-78.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.118123,112,-90,584,0,DRIVE [ 14 ] [ 1 ] [ 1895 1926 1881 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 1 ] [ 1900 1926 1888 ] [    9    7   19 ] [   8418  17344  18213 ] [ 0 ],0.90,0.90,0.90,0.90,100.94,-81.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.132624,-199,31,606,0,DRIVE [ 15 ] [ 1 ] [ 1895 1835 1902 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 14 ] [ 1 ] [ 1895 1926 1881 ] [    9    7   19 ] [   8136  17336  18215 ] [ 0 ],0.90,0.90,0.90,0.90,-179.19,27.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.147668,-194,29,594,0,DRIVE [ 15 ] [ 1 ] [ 1895 1826 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 1 ] [ 1895 1835 1902 ] [   10   15   23 ] [   8136  17336  18215 ] [ 0 ],0.90,0.90,0.90,0.90,-174.18,26.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.162524,-204,30,625,0,DRIVE [ 16 ] [ 1 ] [ 1895 1816 1896 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 15 ] [ 1 ] [ 1895 1826 1899 ] [   10   15   23 ] [   8136  17336  18215 ] [ 0 ],0.90,0.90,0.90,0.90,-183.35,26.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.177375,-201,30,615,0,DRIVE [ 16 ] [ 1 ] [ 1895 1806 1893 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1895 1816 1896 ] [   10   15   23 ] [   8141  17350  18209 ] [ 0 ],0.90,0.90,0.90,0.90,-181.05,26.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.02,-0.00,0.00,0
0.19175,-200,30,609,0,DRIVE [ 17 ] [ 1 ] [ 1895 1795 1890 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 16 ] [ 1 ] [ 1895 1806 1893 ] [    7   18   14 ] [   8141  17350  18209 ] [ 0 ],0.90,0.90,0.90,0.90,-179.64,26.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.06,-0.01,0.00,0
0.206363,-198,31,603,0,DRIVE [ 17 ] [ 1 ] [ 1895 1784 1888 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 17 ] [ 1 ] [ 1895 1795 1890 ] [    7   18   14 ] [   8141  17350  18209 ] [ 0 ],0.90,0.90,0.90,0.90,-178.50,27.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.12,-0.02,0.00,0
