timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.00863,-129,69,586,1,DRIVE [ 99 ] [ 1 ] [ 1394 1925 1912 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 98 ] [ 1 ] [ 1336 1925 1912 ] [   58   12   22 ] [  11973  14778  15864 ] [ 0 ],0.90,0.90,0.90,0.90,5.49,3.86,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.06,0.06,0.06,0.00,-0.13,-0.09,0.00,0
0.00143937,-129,69,586,0,DRIVE [ 69 ] [ 1 ] [ 1922 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1922 1312 1890 ] [    8   60   13 ] [   9044  18079  17407 ] [ 0 ],0.90,0.90,0.90,0.90,-104.71,55.95,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0174283,-129,69,586,0,DRIVE [ 69 ] [ 1 ] [ 1922 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1922 1926 1926 ] [    8   60   13 ] [   9042  18143  17407 ] [ 0 ],0.90,0.90,0.90,0.90,-94.24,50.36,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0350479,-134,62,569,0,DRIVE [ 70 ] [ 1 ] [ 1922 1916 1925 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1922 1926 1926 ] [   10   16   11 ] [   9042  18143  17407 ] [ 0 ],0.90,0.90,0.90,0.90,-120.42,55.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0502061,-132,61,559,0,DRIVE [ 70 ] [ 1 ] [ 1922 1904 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 1 ] [ 1922 1916 1925 ] [   10   16   11 ] [   9042  18143  17407 ] [ 0 ],0.90,0.90,0.90,0.90,-118.56,55.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,-0.00,0.00,0
0.0648829,-130,61,559,0,DRIVE [ 71 ] [ 1 ] [ 1922 1895 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 1 ] [ 1922 1904 1924 ] [   10   16   11 ] [   9042  18143  17407 ] [ 0 ],0.90,0.90,0.90,0.90,-117.32,54.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.01,-0.01,0.00,0
0.0793041,-129,60,559,0,DRIVE [ 71 ] [ 1 ] [ 1922 1886 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 1 ] [ 1922 1895 1923 ] [   10   16   11 ] [   9047  17259  17402 ] [ 0 ],0.90,0.90,0.90,0.90,-115.79,54.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.06,-0.03,0.00,0
0.094369,-132,62,561,0,DRIVE [ 72 ] [ 1 ] [ 1922 1876 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 71 ] [ 1 ] [ 1922 1886 1922 ] [    6    1   -1 ] [   9047  17259  17402 ] [ 0 ],0.90,0.90,0.90,0.90,-118.79,55.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.108991,-137,63,560,0,DRIVE [ 72 ] [ 1 ] [ 1922 1865 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 1 ] [ 1922 1876 1921 ] [    6    1   -1 ] [   9047  17259  17402 ] [ 0 ],0.90,0.90,0.90,0.90,-123.29,57.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.122779,-137,63,560,0,DRIVE [ 73 ] [ 1 ] [ 1922 1871 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 72 ] [ 1 ] [ 1922 1865 1920 ] [    6    1   -1 ] [   9053  17091  17299 ] [ 0 ],0.90,0.90,0.90,0.90,-110.96,51.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
