timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.32469,-192,-68,606,0,DRIVE [ 61 ] [ 1 ] [ 1924 1348 1449 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 60 ] [ 1 ] [ 1924 1363 1468 ] [   17   71   39 ] [   4476  16721  13404 ] [ 0 ],1.10,1.10,1.10,1.10,-204.35,-70.90,0.00,0.50,0.50,0.50,0.50,-1.81,0.59,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.00139422,-192,-68,606,0,DRIVE [ 62 ] [ 1 ] [ 1924 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 61 ] [ 1 ] [ 1924 1335 1432 ] [   17   71   39 ] [   4476  16881  13408 ] [ 0 ],1.10,1.10,1.10,1.10,-189.78,-67.40,0.00,0.50,0.50,0.50,0.50,-1.55,0.51,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0174125,-210,-82,619,0,DRIVE [ 62 ] [ 1 ] [ 1924 1917 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 1 ] [ 1924 1926 1885 ] [   17   58   47 ] [   4476  16881  13408 ] [ 0 ],1.10,1.10,1.10,1.10,-230.61,-90.49,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0327192,-210,-84,620,0,DRIVE [ 63 ] [ 1 ] [ 1924 1906 1869 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 62 ] [ 1 ] [ 1924 1917 1877 ] [   17   58   47 ] [   4476  16881  13408 ] [ 0 ],1.10,1.10,1.10,1.10,-231.06,-92.17,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.047598,-206,-83,607,0,DRIVE [ 63 ] [ 1 ] [ 1924 1897 1861 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 1 ] [ 1924 1906 1869 ] [   17   58   47 ] [   4479  16567  13251 ] [ 0 ],1.10,1.10,1.10,1.10,-226.86,-90.88,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0618869,-206,-83,605,0,DRIVE [ 64 ] [ 1 ] [ 1924 1887 1852 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 63 ] [ 1 ] [ 1924 1897 1861 ] [   15    0   27 ] [   4479  16567  13251 ] [ 0 ],1.10,1.10,1.10,1.10,-227.03,-91.15,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0762904,-206,-83,601,0,DRIVE [ 64 ] [ 1 ] [ 1924 1877 1844 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 1 ] [ 1924 1887 1852 ] [   15    0   27 ] [   4479  16567  13251 ] [ 0 ],1.10,1.10,1.10,1.10,-226.62,-91.24,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0897575,-212,-85,608,0,DRIVE [ 65 ] [ 1 ] [ 1924 1867 1836 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 1 ] [ 1924 1877 1844 ] [   15    0   27 ] [   4479  16567  13251 ] [ 0 ],1.10,1.10,1.10,1.10,-232.92,-93.29,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.103732,-216,-86,607,0,DRIVE [ 65 ] [ 1 ] [ 1924 1857 1827 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1924 1867 1836 ] [   15    0   27 ] [   4478  15911  13129 ] [ 0 ],1.10,1.10,1.10,1.10,-238.02,-94.96,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.118445,-220,-88,602,0,DRIVE [ 66 ] [ 1 ] [ 1924 1845 1818 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1924 1857 1827 ] [   17   18   27 ] [   4478  15911  13129 ] [ 0 ],1.10,1.10,1.10,1.10,-241.89,-96.49,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.133434,-224,-89,602,0,DRIVE [ 66 ] [ 1 ] [ 1924 1833 1808 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1924 1845 1818 ] [   17   18   27 ] [   4478  15911  13129 ] [ 0 ],1.10,1.10,1.10,1.10,-246.29,-98.10,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.147962,-224,-63,604,0,DRIVE [ 67 ] [ 1 ] [ 1924 1818 1811 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1924 1833 1808 ] [   17   18   27 ] [   4478  15958  13130 ] [ 0 ],1.10,1.10,1.10,1.10,-246.77,-69.46,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.162658,-224,-63,604,0,DRIVE [ 67 ] [ 1 ] [ 1924 1829 1819 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1924 1818 1811 ] [   16   28   29 ] [   4478  15958  13130 ] [ 0 ],1.10,1.10,1.10,1.10,-222.09,-62.52,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.177291,-225,-44,613,0,DRIVE [ 68 ] [ 1 ] [ 1924 1792 1807 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1924 1829 1819 ] [   16   28   29 ] [   4478  15958  13130 ] [ 0 ],1.10,1.10,1.10,1.10,-247.87,-47.95,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.192211,-224,-29,614,0,DRIVE [ 68 ] [ 1 ] [ 1924 1777 1808 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1924 1792 1807 ] [   16   28   29 ] [   4478  15958  13130 ] [ 0 ],1.10,1.10,1.10,1.10,-246.16,-32.39,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.207286,-223,-19,618,0,DRIVE [ 69 ] [ 1 ] [ 1924 1763 1809 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1924 1777 1808 ] [   16   28   29 ] [   4478  15959  13131 ] [ 0 ],1.10,1.10,1.10,1.10,-245.21,-21.21,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.222062,-221,-12,618,0,DRIVE [ 69 ] [ 1 ] [ 1924 1749 1808 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1924 1763 1809 ] [   17   29   27 ] [   4478  15959  13131 ] [ 0 ],1.10,1.10,1.10,1.10,-243.37,-13.16,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.236887,-221,-7,623,0,DRIVE [ 70 ] [ 1 ] [ 1924 1736 1806 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1924 1749 1808 ] [   17   29   27 ] [   4478  15959  13131 ] [ 0 ],1.10,1.10,1.10,1.10,-243.64,-7.41,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.251586,-219,-3,622,0,DRIVE [ 70 ] [ 1 ] [ 1924 1724 1804 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 70 ] [ 1 ] [ 1924 1736 1806 ] [   17   29   27 ] [   4478  15975  13131 ] [ 0 ],1.10,1.10,1.10,1.10,-241.00,-3.54,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
