timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.88037,-89,-153,668,1,DRIVE [ 07 ] [ 1 ] [ 1892 2027 1518 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 1 ] [ 1888 2027 1473 ] [    9    6   60 ] [  12283  12899  17274 ] [ 0 ],1.00,1.00,1.00,1.00,1.07,-6.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0
0.00139388,-89,-153,668,0,DRIVE [ 08 ] [ 1 ] [ 1919 2028 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 07 ] [ 1 ] [ 1919 1844 1349 ] [   13    4   42 ] [   8705  16128  18981 ] [ 0 ],1.00,1.00,1.00,1.00,-80.36,-137.83,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0183804,-88,-148,658,0,DRIVE [ 08 ] [ 1 ] [ 1919 2025 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 1 ] [ 1919 2028 1926 ] [   13    4   42 ] [   8705  16128  18981 ] [ 0 ],1.00,1.00,1.00,1.00,-87.89,-147.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0335224,-89,-147,659,0,DRIVE [ 09 ] [ 1 ] [ 1919 2022 1908 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 08 ] [ 1 ] [ 1919 2025 1917 ] [   14   -6   21 ] [   8705  16128  18981 ] [ 0 ],1.00,1.00,1.00,1.00,-89.47,-146.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0489424,-92,-149,667,0,DRIVE [ 09 ] [ 1 ] [ 1919 2019 1899 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 1 ] [ 1919 2022 1908 ] [   14   -6   21 ] [   8705  16128  18981 ] [ 0 ],1.00,1.00,1.00,1.00,-91.88,-148.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0641515,-92,-149,667,0,DRIVE [ 10 ] [ 1 ] [ 1919 2020 1902 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 09 ] [ 1 ] [ 1919 2019 1899 ] [   14   -6   21 ] [   8713  15924  18194 ] [ 0 ],1.00,1.00,1.00,1.00,-82.69,-133.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0788922,-93,-149,670,0,DRIVE [ 10 ] [ 1 ] [ 1919 2013 1881 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 1 ] [ 1919 2020 1902 ] [    3   10    4 ] [   8713  15924  18194 ] [ 0 ],1.00,1.00,1.00,1.00,-93.20,-149.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0928389,-93,-149,670,0,DRIVE [ 11 ] [ 1 ] [ 1919 2014 1886 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 10 ] [ 1 ] [ 1919 2013 1881 ] [    3   10    4 ] [   8713  15924  18194 ] [ 0 ],1.00,1.00,1.00,1.00,-83.88,-134.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.107703,-93,-149,670,0,DRIVE [ 11 ] [ 1 ] [ 1919 2016 1890 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 11 ] [ 1 ] [ 1919 2014 1886 ] [    3   10    4 ] [   8713  15924  18194 ] [ 0 ],1.00,1.00,1.00,1.00,-75.49,-120.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.121696,-93,-149,670,0,DRIVE [ 12 ] [ 1 ] [ 1919 2017 1893 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 11 ] [ 1 ] [ 1919 2016 1890 ] [    3   10    4 ] [   8720  15935  17946 ] [ 0 ],1.00,1.00,1.00,1.00,-67.94,-108.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
