timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.70976,44,-107,588,1,DRIVE [ 28 ] [ 1 ] [ 1906 1646 1557 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 27 ] [ 1 ] [ 1906 1616 1522 ] [   18   52   50 ] [   3892  17670  13897 ] [ 0 ],1.10,1.10,1.10,1.10,-8.71,-5.46,0.00,0.50,0.50,0.50,0.50,-0.41,-0.34,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.00161855,44,-107,588,0,DRIVE [ 93 ] [ 1 ] [ 1926 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 1 ] [ 1814 1926 1370 ] [   19    1   55 ] [   2948  14982  13955 ] [ 0 ],1.10,1.10,1.10,1.10,43.50,-106.15,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0184169,44,-107,588,0,DRIVE [ 94 ] [ 1 ] [ 1926 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 1 ] [ 1926 1926 1885 ] [   19    1   55 ] [   2948  14982  13955 ] [ 0 ],1.10,1.10,1.10,1.10,39.15,-95.54,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0325429,44,-107,588,0,DRIVE [ 94 ] [ 1 ] [ 1926 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 1 ] [ 1926 1926 1885 ] [   19    1   55 ] [   2948  14981  13955 ] [ 0 ],1.10,1.10,1.10,1.10,35.24,-85.98,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0468653,51,-108,576,0,DRIVE [ 95 ] [ 1 ] [ 1924 1926 1877 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 1 ] [ 1926 1926 1885 ] [    6    2   10 ] [   2948  14981  13955 ] [ 0 ],1.10,1.10,1.10,1.10,56.08,-118.50,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0618288,52,-106,570,0,DRIVE [ 95 ] [ 1 ] [ 1922 1926 1870 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 95 ] [ 1 ] [ 1924 1926 1877 ] [    6    2   10 ] [   2948  14981  13955 ] [ 0 ],1.10,1.10,1.10,1.10,56.89,-117.10,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,-0.00,0.00,0.00,0
0.0782151,53,-106,567,0,DRIVE [ 96 ] [ 1 ] [ 1920 1926 1862 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 95 ] [ 1 ] [ 1922 1926 1870 ] [    6    2   10 ] [   2588  14982  13266 ] [ 0 ],1.10,1.10,1.10,1.10,57.92,-116.70,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0918896,53,-106,567,0,DRIVE [ 96 ] [ 1 ] [ 1920 1926 1864 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 1 ] [ 1920 1926 1862 ] [   20    1   19 ] [   2588  14982  13266 ] [ 0 ],1.10,1.10,1.10,1.10,52.13,-105.03,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.105493,53,-106,567,0,DRIVE [ 97 ] [ 1 ] [ 1921 1926 1866 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 1 ] [ 1920 1926 1864 ] [   20    1   19 ] [   2588  14982  13266 ] [ 0 ],1.10,1.10,1.10,1.10,46.91,-94.53,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.12033,57,-117,563,0,DRIVE [ 97 ] [ 1 ] [ 1912 1926 1833 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 97 ] [ 1 ] [ 1921 1926 1866 ] [   20    1   19 ] [   2534  14977  13133 ] [ 0 ],1.10,1.10,1.10,1.10,62.37,-128.58,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
