timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.24603,-237,-35,581,1,DRIVE [ 32 ] [ 1 ] [ 1922 1328 1359 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 31 ] [ 1 ] [ 1922 1269 1307 ] [   20   73   89 ] [   6153  11444  12574 ] [ 0 ],1.10,1.10,1.10,1.10,-8.21,-1.65,0.00,0.50,0.50,0.50,0.50,-3.73,-3.55,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.00145569,-237,-35,581,0,DRIVE [ 00 ] [ 1 ] [ 1925 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 99 ] [ 1 ] [ 1925 1183 1487 ] [    5   94   41 ] [   3176  13975  13501 ] [ 0 ],1.10,1.10,1.10,1.10,-211.11,-31.05,0.00,0.50,0.50,0.50,0.50,-0.80,-1.02,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0173235,-213,-39,566,0,DRIVE [ 00 ] [ 1 ] [ 1925 1915 1879 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 00 ] [ 1 ] [ 1925 1926 1885 ] [    5   73   39 ] [   3176  13975  13501 ] [ 0 ],1.10,1.10,1.10,1.10,-234.36,-42.82,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0330694,-215,-40,578,0,DRIVE [ 01 ] [ 1 ] [ 1925 1903 1872 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 00 ] [ 1 ] [ 1925 1915 1879 ] [    5   73   39 ] [   3176  13975  13501 ] [ 0 ],1.10,1.10,1.10,1.10,-236.71,-43.97,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0482512,-214,-39,579,0,DRIVE [ 01 ] [ 1 ] [ 1925 1891 1865 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 01 ] [ 1 ] [ 1925 1903 1872 ] [    5   73   39 ] [   3177  13465  13348 ] [ 0 ],1.10,1.10,1.10,1.10,-235.77,-42.96,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0631904,-215,-39,583,0,DRIVE [ 02 ] [ 1 ] [ 1925 1879 1858 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 01 ] [ 1 ] [ 1925 1891 1865 ] [   24    9   29 ] [   3177  13465  13348 ] [ 0 ],1.10,1.10,1.10,1.10,-236.48,-42.94,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0780283,-213,-39,580,0,DRIVE [ 02 ] [ 1 ] [ 1925 1868 1852 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 02 ] [ 1 ] [ 1925 1879 1858 ] [   24    9   29 ] [   3177  13465  13348 ] [ 0 ],1.10,1.10,1.10,1.10,-234.62,-42.67,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0910917,-213,-39,580,0,DRIVE [ 03 ] [ 1 ] [ 1925 1873 1855 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 02 ] [ 1 ] [ 1925 1868 1852 ] [   24    9   29 ] [   3177  13465  13348 ] [ 0 ],1.10,1.10,1.10,1.10,-211.16,-38.40,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.104381,-220,-41,576,0,DRIVE [ 03 ] [ 1 ] [ 1925 1844 1838 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 03 ] [ 1 ] [ 1925 1873 1855 ] [   24    9   29 ] [   3199  12160  13196 ] [ 0 ],1.10,1.10,1.10,1.10,-241.51,-44.92,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.117866,-225,-43,571,0,DRIVE [ 04 ] [ 1 ] [ 1925 1830 1829 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 03 ] [ 1 ] [ 1925 1844 1838 ] [   24    8    6 ] [   3199  12160  13196 ] [ 0 ],1.10,1.10,1.10,1.10,-248.01,-47.56,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
