timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.54551,101,33,556,1,DRIVE [ 02 ] [ 1 ] [ 1820 1891 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 01 ] [ 1 ] [ 1808 1888 1920 ] [   22   18   21 ] [  10120  15682  15730 ] [ 0 ],0.80,0.80,0.80,0.80,1.50,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.00167772,101,33,556,0,DRIVE [ 54 ] [ 1 ] [ 1926 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 53 ] [ 1 ] [ 1542 1926 1865 ] [   37    5   27 ] [   9413  14995  17788 ] [ 0 ],0.80,0.80,0.80,0.80,72.56,23.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.0177036,99,31,541,0,DRIVE [ 54 ] [ 1 ] [ 1920 1926 1925 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 1 ] [ 1926 1926 1926 ] [   34    2   30 ] [   9413  14995  17788 ] [ 0 ],0.80,0.80,0.80,0.80,79.52,24.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0321675,103,30,551,0,DRIVE [ 55 ] [ 1 ] [ 1914 1926 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 54 ] [ 1 ] [ 1920 1926 1925 ] [   34    2   30 ] [   9413  14995  17788 ] [ 0 ],0.80,0.80,0.80,0.80,82.20,24.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0464595,103,30,551,0,DRIVE [ 55 ] [ 1 ] [ 1915 1926 1924 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1914 1926 1924 ] [   34    2   30 ] [   9413  14995  17788 ] [ 0 ],0.80,0.80,0.80,0.80,73.98,21.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0604392,102,30,550,0,DRIVE [ 56 ] [ 1 ] [ 1903 1926 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1915 1926 1924 ] [   34    2   30 ] [   8976  15005  17738 ] [ 0 ],0.80,0.80,0.80,0.80,81.90,23.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0
0.0747327,103,30,555,0,DRIVE [ 56 ] [ 1 ] [ 1898 1926 1921 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1903 1926 1922 ] [   21   19    3 ] [   8976  15005  17738 ] [ 0 ],0.80,0.80,0.80,0.80,82.41,23.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.0888857,106,32,558,0,DRIVE [ 57 ] [ 1 ] [ 1891 1926 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1898 1926 1921 ] [   21   19    3 ] [   8976  15005  17738 ] [ 0 ],0.80,0.80,0.80,0.80,84.76,25.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.103006,108,33,554,0,DRIVE [ 57 ] [ 1 ] [ 1884 1926 1919 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1891 1926 1920 ] [   21   19    3 ] [   8137  15158  17737 ] [ 0 ],0.80,0.80,0.80,0.80,86.68,26.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.116574,112,33,549,0,DRIVE [ 58 ] [ 1 ] [ 1877 1926 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1884 1926 1919 ] [   11    9    3 ] [   8137  15158  17737 ] [ 0 ],0.80,0.80,0.80,0.80,89.32,26.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.130889,118,33,557,0,DRIVE [ 58 ] [ 1 ] [ 1869 1926 1915 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 1 ] [ 1877 1926 1917 ] [   11    9    3 ] [   8137  15158  17737 ] [ 0 ],0.80,0.80,0.80,0.80,94.72,26.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.144595,-166,3,517,0,DRIVE [ 59 ] [ 1 ] [ 1869 1848 1897 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 1 ] [ 1869 1926 1915 ] [   11    9    3 ] [   8137  15158  17737 ] [ 0 ],0.80,0.80,0.80,0.80,-132.44,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.159557,-170,3,541,0,DRIVE [ 59 ] [ 1 ] [ 1869 1842 1894 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 1 ] [ 1869 1848 1897 ] [   11    9    3 ] [   8144  15178  17737 ] [ 0 ],0.80,0.80,0.80,0.80,-136.17,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0.17343,-165,3,522,0,DRIVE [ 60 ] [ 1 ] [ 1869 1833 1891 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 1 ] [ 1869 1842 1894 ] [    9   11    3 ] [   8144  15178  17737 ] [ 0 ],0.80,0.80,0.80,0.80,-131.76,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
0.18727,-164,3,519,0,DRIVE [ 60 ] [ 1 ] [ 1869 1826 1888 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 60 ] [ 1 ] [ 1869 1833 1891 ] [    9   11    3 ] [   8144  15178  17737 ] [ 0 ],0.80,0.80,0.80,0.80,-131.36,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0
