timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
2.34933,-2,54,637,1,DRIVE [ 59 ] [ 1 ] [ 1884 1816 1522 ] [    0    0    0 ] [      0      0      0 ] [ 1 ],drive [ 59 ] [ 1 ] [ 1884 1848 1574 ] [   13   20   43 ] [   5762  11268  11778 ] [ 1 ],1.10,1.10,1.10,1.10,0.68,-1.19,0.00,0.50,0.50,0.50,0.50,-2.75,-2.55,0.00,0.00,0.00,0.00,0.50,-0.00,0.00,0.00,0
0.00133158,-2,54,637,0,DRIVE [ 80 ] [ 1 ] [ 1795 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 79 ] [ 1 ] [ 1795 1782 1879 ] [   32   15   22 ] [   5953  13174  13247 ] [ 0 ],1.10,1.10,1.10,1.10,-2.31,53.79,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,-0.00,0.00,0
0.0173835,-4,56,642,0,DRIVE [ 80 ] [ 1 ] [ 1924 1923 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 80 ] [ 1 ] [ 1795 1926 1885 ] [   37   16   23 ] [   5953  13174  13247 ] [ 0 ],1.10,1.10,1.10,1.10,-4.44,61.63,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0323085,-3,58,642,0,DRIVE [ 81 ] [ 1 ] [ 1921 1921 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 80 ] [ 1 ] [ 1924 1923 1885 ] [   37   16   23 ] [   5953  13174  13247 ] [ 0 ],1.10,1.10,1.10,1.10,-3.12,63.86,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.046734,-2,58,640,0,DRIVE [ 81 ] [ 1 ] [ 1919 1919 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 81 ] [ 1 ] [ 1921 1921 1885 ] [   37   16   23 ] [   5904  13094  13245 ] [ 0 ],1.10,1.10,1.10,1.10,-2.17,64.22,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0614619,-2,58,640,0,DRIVE [ 82 ] [ 1 ] [ 1920 1919 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 81 ] [ 1 ] [ 1919 1919 1885 ] [    8    2   23 ] [   5904  13094  13245 ] [ 0 ],1.10,1.10,1.10,1.10,-1.95,57.80,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0756032,1,60,634,0,DRIVE [ 82 ] [ 1 ] [ 1914 1914 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 82 ] [ 1 ] [ 1920 1919 1885 ] [    8    2   23 ] [   5904  13094  13245 ] [ 0 ],1.10,1.10,1.10,1.10,0.70,65.50,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0926566,3,61,637,0,DRIVE [ 83 ] [ 1 ] [ 1911 1912 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 82 ] [ 1 ] [ 1914 1914 1885 ] [    8    2   23 ] [   5904  13094  13245 ] [ 0 ],1.10,1.10,1.10,1.10,2.87,67.30,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.106994,6,63,630,0,DRIVE [ 83 ] [ 1 ] [ 1907 1910 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 83 ] [ 1 ] [ 1911 1912 1885 ] [    8    2   23 ] [   5245  13055  13245 ] [ 0 ],1.10,1.10,1.10,1.10,6.26,69.10,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.121487,10,65,627,0,DRIVE [ 84 ] [ 1 ] [ 1902 1908 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 83 ] [ 1 ] [ 1907 1910 1885 ] [   17    3   23 ] [   5245  13055  13245 ] [ 0 ],1.10,1.10,1.10,1.10,10.46,71.28,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
