timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.86323,-133,20,646,1,DRIVE [ 33 ] [ 1 ] [ 1841 1667 1884 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 32 ] [ 1 ] [ 1832 1639 1884 ] [   36   31   11 ] [   7308  17394  10118 ] [ 0 ],1.10,1.10,1.10,1.10,-3.53,5.53,0.00,0.50,0.50,0.50,0.50,-0.44,1.99,0.00,0.00,0.00,0.00,0.50,0.00,-0.00,0.00,0
0.00137345,-133,20,646,0,DRIVE [ 94 ] [ 1 ] [ 1921 1926 1885 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 93 ] [ 1 ] [ 1921 1447 1764 ] [    2   44   19 ] [   4975  17033  12814 ] [ 0 ],1.10,1.10,1.10,1.10,-118.10,17.74,0.00,0.50,0.50,0.50,0.50,-0.63,2.94,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0175271,-145,13,595,0,DRIVE [ 94 ] [ 1 ] [ 1921 1917 1882 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 1 ] [ 1921 1926 1885 ] [    0   47   20 ] [   4975  17033  12814 ] [ 0 ],1.10,1.10,1.10,1.10,-158.99,14.72,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0321053,-158,12,635,0,DRIVE [ 95 ] [ 1 ] [ 1921 1907 1879 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 94 ] [ 1 ] [ 1921 1917 1882 ] [    0   47   20 ] [   4975  17033  12814 ] [ 0 ],1.10,1.10,1.10,1.10,-173.81,12.95,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0468913,-161,11,637,0,DRIVE [ 95 ] [ 1 ] [ 1921 1898 1876 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 95 ] [ 1 ] [ 1921 1907 1879 ] [    0   47   20 ] [   4984  16819  12761 ] [ 0 ],1.10,1.10,1.10,1.10,-177.37,11.74,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0614853,-164,10,636,0,DRIVE [ 96 ] [ 1 ] [ 1921 1889 1872 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 95 ] [ 1 ] [ 1921 1898 1876 ] [   10    5    4 ] [   4984  16819  12761 ] [ 0 ],1.10,1.10,1.10,1.10,-179.86,10.48,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.07557,-169,8,643,0,DRIVE [ 96 ] [ 1 ] [ 1921 1879 1868 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 1 ] [ 1921 1889 1872 ] [   10    5    4 ] [   4984  16819  12761 ] [ 0 ],1.10,1.10,1.10,1.10,-186.00,9.00,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.0888442,-169,8,643,0,DRIVE [ 97 ] [ 1 ] [ 1921 1884 1870 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 96 ] [ 1 ] [ 1921 1879 1868 ] [   10    5    4 ] [   5002  15758  12667 ] [ 0 ],1.10,1.10,1.10,1.10,-167.40,8.10,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.102416,-169,8,643,0,DRIVE [ 97 ] [ 1 ] [ 1921 1888 1872 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 97 ] [ 1 ] [ 1921 1884 1870 ] [   10    5    4 ] [   5002  15758  12667 ] [ 0 ],1.10,1.10,1.10,1.10,-150.66,7.29,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
0.116127,-169,8,643,0,DRIVE [ 98 ] [ 1 ] [ 1921 1892 1873 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 97 ] [ 1 ] [ 1921 1888 1872 ] [   19   28    4 ] [   5002  15758  12667 ] [ 0 ],1.10,1.10,1.10,1.10,-135.60,6.56,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0
