timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
1.91868,-88,-32,534,1,DRIVE [ 88 ] [ 1 ] [ 1556 1731 1892 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 88 ] [ 1 ] [ 1516 1710 1892 ] [   45   37   17 ] [  15558  13088  15227 ] [ 0 ],0.90,0.90,0.90,0.90,1.68,5.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.00139551,-88,-32,534,0,DRIVE [ 56 ] [ 1 ] [ 1921 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 55 ] [ 1 ] [ 1921 1666 1724 ] [    1   45   18 ] [   9987  15881  17259 ] [ 0 ],0.90,0.90,0.90,0.90,-71.68,-25.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0172982,-92,-46,531,0,DRIVE [ 56 ] [ 1 ] [ 1921 1922 1922 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1921 1926 1926 ] [    1   45   18 ] [   9987  15881  17259 ] [ 0 ],0.90,0.90,0.90,0.90,-83.12,-41.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0323731,-93,-50,530,0,DRIVE [ 57 ] [ 1 ] [ 1921 1918 1918 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 56 ] [ 1 ] [ 1921 1922 1922 ] [    0   30   20 ] [   9987  15881  17259 ] [ 0 ],0.90,0.90,0.90,0.90,-84.13,-44.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0469582,-94,-51,526,0,DRIVE [ 57 ] [ 1 ] [ 1921 1914 1913 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1921 1918 1918 ] [    0   30   20 ] [   9987  15881  17259 ] [ 0 ],0.90,0.90,0.90,0.90,-84.52,-45.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0620751,-96,-52,533,0,DRIVE [ 58 ] [ 1 ] [ 1921 1910 1909 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 57 ] [ 1 ] [ 1921 1914 1913 ] [    0   30   20 ] [   9994  15622  17108 ] [ 0 ],0.90,0.90,0.90,0.90,-86.54,-46.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0767158,-97,-53,530,0,DRIVE [ 58 ] [ 1 ] [ 1921 1905 1905 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 1 ] [ 1921 1910 1909 ] [   13   19    7 ] [   9994  15622  17108 ] [ 0 ],0.90,0.90,0.90,0.90,-87.56,-47.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.0915349,-100,-54,530,0,DRIVE [ 59 ] [ 1 ] [ 1921 1901 1900 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 58 ] [ 1 ] [ 1921 1905 1905 ] [   13   19    7 ] [   9994  15622  17108 ] [ 0 ],0.90,0.90,0.90,0.90,-89.62,-48.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.106235,-101,-55,527,0,DRIVE [ 59 ] [ 1 ] [ 1921 1896 1895 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 1 ] [ 1921 1901 1900 ] [   13   19    7 ] [  10014  15503  16958 ] [ 0 ],0.90,0.90,0.90,0.90,-91.34,-49.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
0.120496,-103,-56,525,0,DRIVE [ 60 ] [ 1 ] [ 1921 1891 1890 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 59 ] [ 1 ] [ 1921 1896 1895 ] [   23   20   15 ] [  10014  15503  16958 ] [ 0 ],0.90,0.90,0.90,0.90,-93.05,-50.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0
